"Bib_ref","Reference","Date","Verified","CISP_notes"
Jackson/1982b,"Jackson, K. H. (1982). `Brigomaglos and St. Briog.'  _Archaeologia Aeliana_, 5th series, 10: 61--5.",1982,TRUE,Chesterholm
Jackson/nd,"Jackson, K. H. (n.d.). `Interim report on the Poltalloch inscription', unpublished report completed at request of Commissioners and deposited in the NMRS, quoted in RCAHMS/1922, 51.",,,n
James/1992,"James, T. A.(1992). `Air photography of Ecclesiastical sites in South Wales', _in_ Edwards, N. and A. Lane (eds.) _The Early Church in Wales and the West_ pp. 62--76. Oxbow Books, Oxford.",1992,TRUE,"Carmarthenshire sites"
James/1997,"James, H. (1997). `Llandysilio Church and Parish 500--1543 AD. From heartland to borderland.' _The Carmarthenshire Antiquary_ 33: 5--26.",1997,,"Llandysilio and Egremont."
Jarrett/1976,"Jarrett, M. G. (1976). _Maryport, Cumbria: a Roman Fort and its Garrison_.",1976,FALSE,"Site history for MAPOR, INCOMPLETE"
Jenkins/Owen/1983,"Jenkins, D and Owen, M. (1983). `The Welsh Marginalia in the Lichfield Gospels. Part 1.'  _Cambridge Medieval Celtic Studies_ 5: 37--66.",1983,,"Llandeilo and LGADW/1"
Jervise/1853,"Jervise, A. (1853). _The History and Traditions of the Land of the Lindsays_.",1853,,n
Jervise/1857,"Jervise, A. (1854--57). `Notices of the localities of the sculptured stone monuments at St Vigeans, Inchbrayoch, Pitmuies and Menmuir in Angus, and of Fordoun in the Mearns.' _Proceedings of the Society of Antiquaries of Scotland_ 2: PAGES?",1857,,"n PAGES"
Jones/1846,"Jones, H. L. (1846). `Mona Medieva. An Account of the Medieval Buildings and Monuments of the Isle of Anglesey.'  _Archaeologia Cambrensis_ 1: 61--70.",1846,TRUE,"Heneglwys stone and site."
Jones/1846b,"Jones, H. L. (1846). `Mona Medieva. No. II.' _Archaeologia Cambrensis_  1: 155--169.",1846,,Llangadwaladr
Jones/1846c,"Jones, H. L. (1846). `Mona Medieva. No. III.' _Archaeologia Cambrensis_ 1: 297--305.",1846,,
Jones/1846d,"Jones, H. L. (1846). `Mona Medieva. No. IV.'  _Archaeologia Cambrensis_ 1: 425--436.",1846,TRUE,"Newborough stone"
Jones/1847,"Jones, H. L. (1847).  `Mona Medieva. No. VII.'  _Archaeologia Cambrensis_ 2: 257--260.",1847,TRUE,Llansadwrn.
Jones/1861,"Jones, H. L.  (1861). `Mona Medieva no. XXV.' _Archaeologia Cambrensis_ 7: 294--300.",1861,,
Jones/1898,"Jones, R. O. (1898). `The Pool Park Inscribed Stone.' _Archaeologia Cambrensis_ 53: 373--377.",1898,TRUE,"Discussion of site and environs."
Jones/1923,"Jones, M. H. (1923). `Carmarthenshire in the Bronze and Iron Age.' _Carmarthenshire Antiquarian Society Transactions_ 16: 20--23.",1923,TRUE,EGLWC
Jones/1990,"Jones, B. L. (1990). 'Gwriad's Heritage: Links between Wales and the Isle of Man in the early Middle Ages.'  _Transactions of the Honourable society of Cymmrodorion_ ??: 29--44.",1990,TRUE,"British dynasty in Man?"
Jones/1994,"Jones, G. R. J. (1994). ` ``Tir Telych'', the Gwestfau of Cynwyl Gaeo and Cwmwd Caeo.' _Studia Celtica_ 28: 81--95.",1994,TRUE,"Cynwyl Gaeo - history."
Jones/Westwood/1848,"Jones, T. L. D. and J. O. Westwood (1848). `Inscribed Stone at Llangian, Caernarvonshire', _Archaeologia Cambrensis_ 3: 105--107",1848,TRUE,copied
JonesParry/1847,"Jones Parry, T. L. D. (1847). `Inscribed stones, Llannor, Caernarvonshire', _Archaeologia Cambrensis_ 2, 201--204",1847,TRUE,copied
Kemp/1887,"Kemp, D. W. (1887).  _Tours in Scotland 1747, 1750, 1760, by Richard Pococke, Bishop of Meath._  Edinburgh: Scottish Historical Society, 1.",1887,,n
Kermode/1895,"Kermode, P. M. C. (1895). `Early Inscribed Stone found at Santon, Isle of Man', _Archaeologia Cambrensis_ 50: 205--206.",1895,TRUE,
Kermode/1897,"Kermode, P. M. C. (1897).  `A Welsh Inscription in the Isle of Man.' _Zeitschrift fur Celtische Philologie_ 1: 47--51.",1897,TRUE,"First publication of inscription."
Kermode/1902,"Kermode, P. M. C. (1902). `Some Early Christian Monuments recently discovered at Kirk Maughold, Isle of Man', _The Reliquary and Illustrated Archaeologist_ 8: 182--193.",1902,TRUE,
Kermode/1902a,"Kermode, P. M. C. (1902). `Early Inscribed stone from Kirk Maughold, Isle of Man.' _Reliquary and Illustrated Archaeologist_ 8: 125--127.",1902,TRUE,"MAUGH 4 finding"
Kermode/1907,"Kermode, P. M. C. (1907). _Manx Crosses_. London.",1907,TRUE,
Kermode/1909-1910,"Kermode, P. M. C. (1909--1910). `Discovery of bilingual inscription at Knock-y-doonee, Andreas.' _Proceedings of the Isle of Man Natural History and Antiquarian Society_ 7: 411--413.",1909,TRUE,"Discovery of Ammecati stone"
Kermode/1910-1911,"Kermode, P. M. C. (1910--1911). `Note on the Ogam and Latin Inscriptions from the Isle of Man, and a recently found bilingual, in Celtic and Latin.' _Proceedings of the Society of Antiquaries of Scotland_ 45: 437--50.",1910,TRUE,"Gen.discussion of known Man inscriptions"
Kermode/1911,"Kermode, P. M. C. (1911). _The Manx Archaeological Survey. 3rd Report._ Douglas.",1911,TRUE,
Kermode/1911-1912,"Kermode, P. M. C. (1911--1912). `Cross-slabs recently discovered in the Isle of Man.' _Proceedings of the Society of Antiquaries of Scotland_ 46: 53--76.",1911,TRUE,"Ballavarkish stone"
Kermode/1911-1912b,"Kermode, P. M. C. (1911--1912). `Inscribed cross-slab from Keeill at Ballavarkish, Bride.' _Proceedings of the Isle of Man Natural History and Antiquarian Society_ 9: 593--595.",1911,,"Finding of Ballavarkish stone."
Kermode/1915,"Kermode, P. M. C. (1915). _The Manx Archaeolgical Survey. 4th Report._ Douglas.",1915,TRUE,"Maughold site."
Kermode/1927-28,"Kermode, P. M. C. (1927--28). `Knoc-y-doonee.'  _Proceedings of the Isle of Man Natural History and Antiquarian society_ ??: 241--46.",1927,TRUE,volume????
Kermode/1929,"Kermode, P. M. C. (1929). `The Ancient Monuments of the Isle of Man.' _Archaeologia Cambrensis_ 84: 167--178.",1929,TRUE,
Kermode/1929b,"Kermode, P. M. C. (1929), 'Douglas, Isle of Man --- Report.' _Archaeologia Cambrensis_ 84: 349--381.",1929,TRUE,"Discusses most Manx sites and stones"
Kermode/1930,"Kermode, P. M. C. (1930). `A ship burial in the Isle of Man.' _Antiquaries Journal_ 10: 126-133.",1930,TRUE,"Site of Knoc-y-doonee"
Kermode/1935,"Kermode, P. M. C. (1935). _The Manx Archaeological Survey. 5th Report 1918._ Douglas.",1918,FALSE,"Discussion of site of Santon. ??? date?"
Kermode/Herdman/1914,"Kermode, P. M. C., and Herdman, W. A. (1914). _Manks Antiquities._ Liverpool.",1914,TRUE,"2nd edition of 1904 book."
Kneale/1887,"Kneale, W. (1887). `The Discovery of Ogams in the Isle of Mann.' _The Manx Notebook_ 3(12): 163--166.",1887,TRUE,"RUSHN ogams"
Knight/1992,"Knight, J. (1992). `The Early Christian Latin inscriptions of Britain and Gaul: Chronology and Content', _in_ Edwards, N. and A. Lane (eds.) _The Early Church in Wales and the West._ Oxford: Oxbow Monograph 16.",1992,,KF
Knight/1995,"Knight, J.K. (1995). `Penmachno Revisited: The Consular Inscription and its Context.' _Cambrian Medieval Celtic Studies_ 29: 1--10.",1995,TRUE,
Lacaille/1925,"Lacaille, A. D. (1925). `Some ancient crosses in Dumbartonshire and adjoining counties.' _Proceedings of the Society of Antiquaries of Scotland_ 59: 143--153.",1925,,none
Laing/1975,"Laing, L. (1975). _The Archaeology of Late Celtic Britain and Ireland._ London.",1975,TRUE,"Photo of Guriat and Irneit"
Langdon/1896,"Langdon, A. G. (1896). _Old Cornish Crosses._ Truro. (facsimile reprint, 1988, Exeter: Cornwall Books).",1896,TRUE,?
Langdon/1906,"Langdon, A. (1906). `Early Christian Monuments'. in _Victoria County History Cornwall_. London: 407--449.",1906,TRUE,
Langdon/1988,"Langdon, A. G. (1988) _Old Cornish Crosses._  Exeter: Cornwall Books.  Facsimile edition of Langdon/1896.",1988,TRUE,JGC
Langdon/Allen/1895,"Langdon, A. G. and J. R. Allen (1895). `Catalogue of the early Christian inscribed monuments in Cornwall'. _Archaeologia Cambrensis_ 5th series, 12: 50--60 and plates.",1895,TRUE,p/c
Laws/1895,"Laws, E. (1895). `Discovery of the Tombstone of Vortipore, Prince of Demetia at Llanfallteg, Carmarthenshire.' _Archaeologia Cambrensis_ 50: 303--307.",1895,,Votoporis
"Le Blant/1865","Le Blant, E. (1865). _Inscriptions Chretiennes de la Gaule._ Paris.",1865,TRUE,LMARC
Lejeune/1988,"Lejeune, M. (1988). _Receuil des inscriptions gauloises: II.1 Textes gallo-etrusuqes. Textes gallo-latins sur pierre._ Paris.",1988,TRUE,PLMGT/1
Lewis/1964,"Lewis, J. M. 1964.  `Early Christian Stones in Wales', _Archaeologia Cambrensis_ 113, 166--168.",1966,TRUE,pcopied
Lhuyd/1700,"Lhuyd, Edward (1700) _Philosophical Transactions of the Royal Society_, 22.",1700,,n
Lhuyd/1858,"Lhuyd, E. (1858). `Letters of Edward Lhwyd.' _Archaeologia Cambrensis_ 4: 343--348.",1697,TRUE,LDEIO/1
Lines/1992,"Lines, M. (1992). _Sacred Stones Sacred Places_. Edinburgh: St Andrews Press.",1992,TRUE,KF
Lloyd/1939,"Lloyd, J. E. (1939). _A History of Wales from the Earliest Times to the Edwardian Conquest._ 3rd edition, 2 vols.",1939,TRUE,
"Lord Southesk/1887","Lord Southesk (1887). `The Oghams on the Kirk Michael Cross.' _The Academy_ November 26, pp 359--361.",1887,TRUE,"First discussion of Kirk Michael Oghams"
M'Kerlie/1877,"M'Kerlie, P. (1877). _History of the Lands and Their Owners in Galloway, illustrated by woodcuts of notable places and objects, with a historical sketch of the district, II_. Edinburgh.",1877,,n
M'Kerlie/1906,"M'Kerlie, P. (1906). _History of the Lands and Their Owners in Galloway, with historical sketches of the district, new edition, II_. Paisley.",1906,,n
M'Neil/1952,"M'Neil (1952). `The lost stone of Kirkmadrine.' _University of Edinburgh Journal_ 16(3): 174--7.",1952,,n
MacDonald/1936,"MacDonald, Sir G. (1936) `££', _Proceedings of the Society of Antiquaries of Scotland_ 70, ££-££.",1936,,"n COMPLETE"
MacDonald/1973,"MacDonald, A. (1973) `Two major early monasteries of Scottish Dalriata.' _Scottish Archaeological Forum_ 5: 45--70.",1973,,n
MacDonald/1997,"MacDonald, A. (1997). `Adomnán's Monastery of Iona'  _in_ Bourke, C. (eds.) _Studies in the Cult of Saint Columba_, pp.  24-44.  Dublin: Four Courts.",1997,TRUE,KF
MacLean/1997,"MacLean, D. (1997). `Maelrubai, Applecross and the late Pictish contribution west of Druimalban' _in_ Henry, D. (ed).  _The Worm, the Germ and the Thorn: Pictish and related studies present to Isabel Henderson_, pp. 173--8.  Balgavies, Forfar: Pinkfoot Pr",1997,TRUE,KF
Macalister/1902,"Macalister, R. A. S. (1902). _Studies in Irish Epigraphy II_. London.",1902,TRUE,"Man Oghams"
Macalister/1913,"Macalister, R. A. S. (1912--13). `An inventory of the ancient monuments remaining in the island of Iona.' _Proceedings of the Society of Antiquaries of Scotland_ 48: 421-30.",1913,,n
Macalister/1921,"Macalister, R. A. S. (1921). `Notes of an Epigraphic Pilgrimage in south-west Wales.' _Carmarthenshire Antiquarian Society Transactions_ 15: 21--23.",1921,TRUE,"Many Carmarthenshire stones."
Macalister/1922,"Macalister, R. A. S. (1922). `Notes on some of the Early Welsh Inscriptions.' _Archaeologia Cambrensis_ 77: 198--219.",1922,TRUE,
Macalister/1922a,"Macalister, R. A. S. (1922). `Notes of an Epigraphic Pilgrimage in South-West Wales.' _Carmarthenshire Antiquarian Society Transactions_ 15: 29--32.",1922,TRUE,"Many Carmarthenshire stones"
Macalister/1922b,"Macalister, R. A. S. (1922). `Notes of an Epigraphic pilgrimage in South-west Wales.' _Carmarthenshire Antiquarian Society Transactions_ 15: 21--23.",1922,TRUE,Carmarthenshire
Macalister/1928,"Macalister, R. A. S. (1928).  `The Ancient Inscriptions of Wales', _Archaeologia Cambrensis_ 83: 285--315.",1928,TRUE,pcopied
Macalister/1929,"Macalister, R. A. S. (1929) _Antiquity_ 3,",1929,,"n-- TITLE???"
Macalister/1930,"Macalister, R. A. S. (1930) in `Report of the Annual meeting at Menai Bridge, Anglesey.' _Archaeologia Cambrensis_ 85: 438--482.",1930,TRUE,"Llangefni stone"
Macalister/1936,"Macalister, R. A. S. (1935--36). `The Ancient Inscriptions of Kirkmadrine and Whithorn.' _Proceedings of the Society of Antiquaries of Scotland_ 70: 315--325.",1936,TRUE,"n same as Mac/1936-37, Yarrow"
Macalister/1940,"Macalister, R. A. S. (1940). `The inscriptions and language of the Picts', _in_ Ryan, J. (ed.)  _Essays and Studies Presented to Professor Eoin MacNeill. Féil-Sgríbhinn Eóin mhic Néill_, pp. 184--226. Dublin: At the Three Candles.",1940,TRUE,KF
Macalister/1945,"Macalister, R. A. S. (1945). _Corpus Inscriptionum Insularum Celticarum_ volume I. Dublin: Stationery Office.",1945,TRUE,KF
Macalister/1949,"Macalister, R. A. S. (1949). _Corpus Inscriptionum Insularum Celticarum_ vol II.  Dublin: Stationery Office.",1949,TRUE,KFPC
Macdonald/1935-36,"Macdonald, G. (1935--36). `On two Inscribed Stones of the Early Christian period from the Border District.' _Proceedings of the Society of Antiquaries of Scotland_ 70: 33-39.",1936,TRUE,"Manor Water and Liddesdale."
Mahe/1825,"Mahe, J. (1825). _Essai sur les antiquites du Morbihan_....   INCOMPLETE",1825,,"Prostlon stone."
Maxwell/1917,"Maxwell, H. E. (1916--17). `The crosses of Kirkmadrine: Discovery of the missing third stone.' _Proceedings of the Society of Antiquaries of Scotland_ 51: 199--207.",1917,,n
McCormick/1997,"McCormick, F. (1997). `Iona: the Archaeology of the Early Monastery' _in_ Bourke, C. (ed.) _Studies in the Cult of Saint Columba_, pp. 45--68.  Dublin: Four Courts.",1997,TRUE,KF
McManus/1991,"McManus, Damian (1991) _A Guide to Ogam_, (Maynooth Monographs 4) Maynooth: An Sagart.",1991,TRUE,n
Megaw/1950,"Megaw, B. R. S. (1950), 'The Monastery of St. Maughold.', _Proceedings of the Isle of Man Natural History and Antiquarian Society_ 5: 169--80.",1950,TRUE,"Dig at Maughold and finding of Branhui"
Miller/1979,"Miller, M. (1979). _The Saints of Gwynedd._  Woodbridge.",1979,TRUE,"Listings and dates of Gwynedd stones."
Mitchell/1872,"Mitchell, A. (1870--72). `Inscribed stones at Kirkmadrine, in the Parish of Stoneykirk, county of Wigton.' _Proceedings of the Society of Antiquaries of Scotland_ 9: 568--86.",1872,,n
Morris/1997,"Morris, C. (1997). `Excavations on the Lower Terrace, Site C, Tintagel Island 1990-1994'. _Antiquaries Journal_ 77: 1--143.",1997,TRUE,
Morris/1998,"Morris, C. (1998). `Tintagel'. _Current Archaeology_  no. 159: 84--88.",1998,TRUE,
Morris/1999,"Morris, C. (1999). `Tintagel 1998'. _Council for British Archaeology South West_ 2: 6--9.",1999,TRUE,
Morrison/1885,"Morrison, H. (1884--85). `Notices of the discovery of a stone coffin and fragment of a Celtic cross at Lethnott, Forfarshire, and of a bronze celt at Durness, Sutherland.'  _Proceedings of the Society of Antiquaries of Scotland_ 19: 315--20.",1885,,inc
NMRS/HY62NE14,"NMRS OS Record Card HY 62 NE 14",1992,TRUE,n
NMRS/N056SSE22,"NMRS OS Record Card NO 56 SE 22",1992,TRUE,
NMRS/NM22SE44,"NMRS OS Record Card NM 22 SE 44",1992,,n
NMRS/NM48NE19,"NMRS OS Record Card NM 48 NE 19",1992,TRUE,n
NMRS/NM48NE20,"NMRS OS Record Card NM 48 NE 20",1992,TRUE,n
NMRS/NM48NE24,"NMRS OS Record Card NM 48 NE 24",1992,TRUE,n
NMRS/NO56NW16,"NMRS OS Record Card NO 56 NW 16",1992,,n
NMRS/NO56SE22,"NMRS OS Record Card NO 56 SW 22",1992,TRUE,
NMRS/NO56SE22.3,"NMRS OS Record Card NO 56 SW 22.3",1992,,
NMRS/NO77NW3,"NMRS OS Record Card NO 77 NW 3",1992,TRUE,
NMRS/NR89SW13,"NMRS OS Record Card NR 89 SW 13",1992,TRUE,n
NMRS/NT13SE3,"NMRS OS Record Card NT 13 SE 3",1992,,n
NMRS/NT24SE4,"NMRS OS Record Card NT 24 SE 4",1992,,n
NMRS/NT24SE4.1,"NMRS OS Record Card NT 24 SE 4.1",1992,TRUE,n
NMRS/NT24SE8,"NMRS OS Record Card NT 24 SE 8",1992,TRUE,n
NMRS/NX04NE1,"NMRS OS Record Card NX 04 NE 1",1992,TRUE,KF
NMRS/NX44SW5,"NMRS OS Record Card NX 44 SW 5",1992,TRUE,n
NMRS/NX54NE6,"NMRS OS Record Card NX 54 NE 6",1992,TRUE,n
NMRS/NY48NE13,"NMRS OS Record Card NY 48 NE 13",1992,FALSE,n
Nash-Williams/1936,"Nash-Williams, V. E. (1936) `An inventory of the Early Christian stone monuments of Wales, with a bibliography of the principal notices', _Bulletin of the Board of Celtic Studies_, viii (1935--6), 62--84, 161--188.
",1936,,
Nash-Williams/1938,"Nash-Williams, V. E. (1938). `Some dated monuments of the ``Dark Ages'' in Wales', _Archaeologia Cambrensis 93: 31--56.",1938,TRUE,copied
"O Croinin/1995","O Croinin, D. (1995). _Early Medieval Ireland 400--1200._ London.",1995,TRUE,
Okasha/1970,"Okasha, E. 1970--71. `A new inscription from Ramsey Island', _Archaeologia Cambrensis_ 119--120, 68--70",1970,,"pc in coll"
Okasha/1985,"Okasha, E. (1985). `The non-ogam inscriptions of Pictland.' _Cambridge Medieval Celtic Studies_ 9: 43--69.",1985,TRUE,KF
Okasha/1993,"Okasha, E. (1993). _Corpus of Early Christian Inscribed Stones of South-west Britain_,  Leicester: Leicester University Press.",1993,TRUE,KF
Oswald/1823,"Oswald (1823). `Notes of reference to the series of delineations of the Runic and other ancient crosses in the Isle of Man.' _Archaeologia Scotica_ 2:502--508.",1823,FALSE,"Santon and Guriat, NAME?"
Owen/1891,"Owen, E. (1891).  `Report of the 45th Annual Meeting, Holywell.' _Archaeologia Cambrensis_ 46: 51--76, 102--144.",1891,TRUE,"Illustration of Caerwys."
Owen/1896,"Owen, Edward 1896. `Lewis Morris's notes on some Inscribed Stones in Wales', _Archaeologia Cambrensis_ 51: 129--144.",1896,TRUE,pc
PSAS/1969,"Anon (1968--69) _Proceedings of the Society of Antiquaries of Scotland_ 101: ££-££.",1969,,N
PSAS/1977,"_Proceedings of the Society of Antiquaries of Scotland_ 108 (1976-7), ?????.",1977,,n
Padel/1972,"Padel, O. (1972). _Inscriptions of Pictland._ Unpublished M.Litt. dissertation, University of Edinburgh.",1972,,inc
Padel/1984,"Padel, O. (1984). `Geoffrey of Monmouth and Cornwall'. _Cambridge Medieval Celtic Studies_ 8:1-28.",1984,TRUE,
Page/1980,"Page, R. I. (1980). `Some thoughts on Manx Runes.'  _Saga Book of the Viking Society_ 20: 179--99.",1980,TRUE,"Earliest notes on KMICH and Maugh alpab"
Page/1983,"Page, R. I. (1983).  `The Manx Rune Stones', _in_ Fell, C. (ed.) _The Viking Age in the Isle of Man,_ pp. 133--46.  London.",1983,TRUE,
Parry/Westwood/1847,"Jones Parry, T. L. D. and J. O. Westwood (1847). `Inscribed stones, Llannor, Caernarvonshire', _Archaeologia Cambrensis_ 2: 201--204",1847,TRUE,pc'd
Pearce/1982,"Pearce, S.M. (1982) 'Church and Society in South Devon, AD 350-700', _Devonshire Archaeological Society Proceedings_, 40: 1--18.",1982,,
Pennant/1773,"Pennant, T. (1773--6). _Tours in Wales_.  ed. J. Rhys (3 vols, 1883).",1773,,"not seen"
Phillips/1921,"Phillips, O. (1921). `The Egremont Stone.' _Carmarthenshire Antiquarian Society Transactions_ 15: 36--37.",1921,TRUE,EGRMT
Pokorny/1959,"Pokorny, Julius (1959) _Indogermanisches Etymologisches Wörterbuch_ 2 vols (1959, 1969).",1959,,n
Preston-Jones/1992,"Preston-Jones, A. (1992). `Decoding Cornish Churchyards.' _The Early Church in Wales and the West_, edited by N. Edwards and A. Lane, Oxford: 105--124.",1992,TRUE,"Cornish sites and stones"
Prichard/1898,"Prichard, H. (1898). `Old Llangaffo Church and Cross.'  _Archaeologia Cambrensis_ 53: 288--290.",1898,TRUE,"Includes drawing form 'a century ago'."
Proudfoot/1997,"Proudfoot, E. (1997). `Abernethy and Mugdrum: towards reassessment', _in_ Henry, D. (ed.) _The Worm, the Germ and the Thorn: Pictish and related studies present to Isabel Henderson_,  pp. 47--63. Balgavies, Forfar: Pinkfoot Press.",1997,TRUE,KF
RCAHMS/1911a,"RCAHMS (1911). _Second Report and Inventory of Monuments and Constructions in the County of Sutherland_. Edinburgh: HMSO.",1911,TRUE,n
RCAHMS/1911b,"RCAHMS (1911). _Third Report and Inventory of Monuments and Constructions in the County of Caithness_. Edinburgh: HMSO.",1911,TRUE,n
RCAHMS/1912,"RCAHMS (1912). _Fourth Report and Inventory of Monuments and Constructions in Galloway, I, County of Wigtown_. Edinburgh: HMSO.",1912,,n
RCAHMS/1928,"RCAHMS (1928). _Ninth Report with Inventory of Monuments and Constructions in the Outer Hebrides, Skye and the Small Isles_. Edinburgh: HMSO.",1928,,n
RCAHMS/1933,"RCAHMS (1933). _Eleventh Report with Inventory of Monuments and Constructions in the Counties of Fife, Kinross and Clackmannan_. Edinburgh: HMSO.",1933,TRUE,n
RCAHMS/1946,"RCAHMS (1946). _Twelfth Report with an Inventory of the Ancient Monuments of Orkney and Shetland.  II Inventory of Orkney_. Edinburgh: HMSO.",1946,TRUE,n
RCAHMS/1956,"RCAHMS (1956). _An Inventory of the Ancient and Historical Monuments of Roxburghshire_. Edinburgh: HMSO.",1956,,n
RCAHMS/1957,"RCAHMS (1957). _An Inventory of the Ancient and Historical Monuments of Selkirkshire_. Edinburgh: H.M.S.O.",1957,,n
RCAHMS/1967,"RCAHMS (1967). _Inventory of Peebles-shire_. Edinburgh: HMSO.",1967,,n
RCAHMS/1971,"RCAHMS (1988). _Argyll.  An Inventory of the Monuments.  Vol.1 Kintyre. Edinburgh: HMSO.",1971,TRUE,n
RCAHMS/1982,"RCAHMS (1982). _Argyll.  An Inventory of the Monuments.  Vol.4 Iona_. Edinburgh: HMSO.",1982,TRUE,n
RCAHMS/1985,"RCAHMS (1985). _The Archaeological Sites and Monuments of Scotland. 24, West Rhins, Wigtown District, Dumfries and Galloway Region_. Edinburgh: RCAHMS.",1985,,n
