"Bib_ref","Reference","Date","Verified","CISP_notes"
RCAHMS/1988,"RCAHMS (1988). _Argyll.  An Inventory of the Monuments.  Vol.6 Mid Argyll & Cowal.  Prehistoric and Early Historic_. Edinburgh: HMSO.",1988,TRUE,n
RCAHMS/1992,"RCAHMS (1992). _Argyll.  An Inventory of the Monuments.  Vol.7 Mid Argyll & Cowal.  Medieval and Later Monuments_. Edinburgh: HMSO.",1992,TRUE,n
RCAHMW/1960,"Royal Commission on Ancient and Historical Monuments in Wales and Monmouthshire (1960). _An Inventory of the Ancient Monuments in Caernarvonshire. Volume II: Central._  London: HMSO.",1960,TRUE,"pc parts, in Bartlett ref section"
RCAHMW/1964,"Royal Commission on Ancient and Historical Monuments in Wales and Monmouthshire (1964). _Caernarvonshire Volume III: west. The Cantref of Lleyn._ London: HMSO.",1964,TRUE,"SJS has vols, PC of useful bits"
RCAHMW/1976,"Royal Commission on Ancient and Historical Monuments in Wales (1976).  _An Inventory of the Ancient Monuments in Glamorgan. Volume I: Pre-Norman. Part II The Early Christian Period._ Cardiff: Her Majesty's Stationery Office.",1976,TRUE,pc
RCAMW/1912,"RCAMW (1912) _An Inventory of Ancient Monuments of Wales and Monmouthshire.  Vol. - County of Flintshire_, London.",1912,,
RCAMW/1914,"RCAMW (1914) _An Inventory of Ancient Monuments of Wales and Monmouthshire.  Vol. - County of Denbigh_, London.",1914,,
RCAMW/1925,"RCAMW (1925) _An Inventory of Ancient Monuments of Wales and Monmouthshire.  Vol. VII - County of Pembroke_, London.",1925,,
RCAMW/1937,"RCAMW (1937) _An Inventory of Ancient Monuments of Wales and Monmouthshire.  Vol. - County of Anglesey_, London.
",1937,,
RCHAME/1970,"Royal Commision on Historical Monuments (England) 1970. _An Inventory of Historical Monuments in the County of Dorset.  Volume 2, South East, Part 2._ HMSO, London.",1970,TRUE,"In Bartlett, selected bits p/c"
Radford/1937a,"Radford, C. A. Ralegh (1937) `The Early Mediaeval period', in RCAHMW _An Inventory of Ancient Monuments in Anglesey_, London, xci--ciii (Appendix iv).
",1937,TRUE,
Radford/1937b,"Radford, C. A. Ralegh (1937) `The early inscriptions', in RCAHMW _An Inventory of Ancient Monuments in Anglesey_, London, civ--cix (Appendix V)
",1937,TRUE,
Radford/1956,"Radford, C. A. R. (1955--56). `Excavations at Whithorn (Final Report).' _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 34: 131--94.",1956,TRUE,"WHIT1 and WHIT2"
Radford/1957,"Radford, C. A. R. (1957). `Excavations at Whithorn (Final Report).' _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 34, 131--94.",1957,,n
Radford/1967,"Radford, C. A. R. (1967). `The Early Church in Strathclyde and Galloway.' _Medieval Archaeology_ 11: 105--126.",1967,TRUE,"Identification of Guriat"
Radford/Donaldson/1957,"Radford, C. A. R. and G. Donaldson (1957) _Whithorn and Kirkmadrine Wigtownshire_. Ministry of Works Official Guide book, 2nd imprint. Edinburgh: H.M.S.O.",1957,,n
Radford/Donaldson/1984,"Radford, C. A. R. and Gordon Donaldson (1984). _Whithorn and the ecclesiastical monuments of Wigtown Distric.t_ Revised edition by Ian Fisher and Christopher J. Tabraham). Edinburgh: HMSO.",1984,,n
Redknap/1976-77,"Redknap, M. (1976--77). `Excavation at Iona Abbey, 1976.' _Proceedings of the Society of Antiquaries of Scotland_ 108: 228-???",1977,FALSE,"Ionas/3  CHECK"
Redknap/1991,"Redknap, Mark (1991). _The Christian Celts: Treasures of Late Celtic Wales._ Cardiff: National Museum of Wales.",1991,TRUE,
Reeves/1857,"Reeves, W. (1857). _The Life of St Columba, Founder of Hy, written by Adamnan_. Dublin & Edinburgh.",1857,,n
Reid/1958,"Reid, R. C. (1958). `{The Ventidius stone, Kirkmaiden' or `A lost stone from Curgie' which??}, _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 36 (1957--8), 184--5.",1958,,"n check title etc"
Rhys/1873,"Rhys, John (1873) _The Early Inscribed Stones of Wales_, Carnarvon (reprinted from the _Carnarvon and Denbigh Herald_ November 29 and December 6 1873). Rees and Evans: Caernarvon
",1873,TRUE,pc
Rhys/1873b,"Rhys, J. (1873). `Our British Inscriptions.' _Archaeologia Cambrensis_ ??: 197--200.",1873,FALSE,"British or Irish names."
Rhys/1873c,"Rhys, J. (1873). `Inscribed stones of Wales.' _Archaeologia Cambrensis_  ??: 386--388.",1873,TRUE,"British or Irish names."
Rhys/1874,"Rhys, J. (1874). `The St. Cadfan and other stones.' _Archaeologia Cambrensis_ 29: 243--248.",1874,TRUE,HENLL
Rhys/1874a,"Rhys, J. (1874). `On some of our British Inscriptions.'  _Archaeologia Cambrensis_ 29: 16--21.",1874,TRUE,"Ogham at CLOCG"
Rhys/1874b,"Rhys, J. (1874). `Ancient British Inscriptions.' _Archaeologia Cambrensis_ 29: 330--335.",1874,TRUE,
Rhys/1875,"Rhys, J. (1875). `On some of our Inscribed Stones.' _Archaeologia Cambrensis_ 30: 359--371.",1875,TRUE,"LBOID/3, and NEWCH."
Rhys/1876,"Rhys, J. (1876). `Review of _Inscriptiones Britanniae Christianae_. _Archaeologia Cambrensis_  ??: 243--246.",1876,,
Rhys/1877,"Rhys, John (1877) _Lectures on Welsh Philology_, London: Trubner.",1877,,
Rhys/1877a,"Rhys, J. (1877). _Lectures in Welsh Philology._ London.",1877,TRUE,"Many Welsh stones."
Rhys/1877b,"Rhys, J. (1877). `On some of our early Inscribed stones.' _Archaeologia Cambrensis_ 32: 135--144.",1877,TRUE,
Rhys/1879,"Rhys, J. (1879). _Lectures in Welsh Philology._ 2nd edition, Oxford.",1879,TRUE,
Rhys/1882,"Rhys, John (1882). `The Gesail Gefarch Stone', _Archaeologia Cambrensis_ 37: 161--165.",1882,TRUE,pcopied
Rhys/1886a,"Rhys, J. (1886). `Ogams discovered in the Isle of Man.' _The Academy_, July 10, p. 33.",1886,TRUE,"Finds at Arbory"
Rhys/1886b,"Rhys, J. (1886). `Ogams in the Isle of Man.' _The Academy_, August 7, pp. 93--94.",1886,TRUE,"Short notice of first finding."
Rhys/1887,"Rhys, J. (1887). `Why I visited Manx Mona.' _The Manx Notebook_ 3(10): 61--66.",1887,TRUE,"Arbory and Bimaken oghams"
Rhys/1890,"Rhys, J. (1890). `The Ogam stones in the Isle of Man.' _The Academy_, August 16, p. 134.",1890,TRUE,"Rushen ogams"
Rhys/1890a,"Rhys, J. (1890). `The Exmoor and Ballaqueeny Inscriptions.' _The Academy_, September 6, p. 201.",1890,TRUE,"Linguistic discussion of RUSHN 1"
Rhys/1892,"Rhys, J. (1892). `The Inscriptions and language of the northern Picts.' _Proceedings of the Society of Antiquaries of Scotland_ 26: 263--351.",1892,TRUE,"Discusses Pictish Oghams and KMICH"
Rhys/1895,"Rhys, J. (1895). `Notes on the Inscriptions on the Tombstone of Voteporis, Prince of Demetia.'  _Archaeologia Cambrensis_ 50: 307--313.",1895,,
Rhys/1897,"Rhys, J. (1897). `Note on Guriat.' _Zeitschrift für Celtische Philologie_ 1: 52--53.",1897,TRUE,"Identification of Guriat."
Rhys/1898,"Rhys, John (1898). `A revised account of the inscriptions and language of the Northern Picts.' _Proceedings of the Society of Antiquaries of Scotland_ 32: 324--98.",1898,,
Rhys/1903,"Rhys, J. (1901--1903). `An inscribed stone found at Llystyn Gwyn, in Caernarvonshire', _Proceedings of the Society of Antiquaries_, Second series, 19: 255--262.",1903,TRUE,pcopied
Rhys/1905,"Rhys, John (1905). `The Englyn.  The origin of the Welsh Englyn and kindred metres. Part I: Inscriptional Data', _Y Cymmrodorion_ 13: 1--102.",1905,TRUE,copied
Rhys/1907,"Rhys, John (1907).  `Epigraphic Notes', _Archaeologia Cambrensis_ 62: 66--102.",1905,TRUE,"pc in collection"
Rhys/1907a,"Rhys, J. (1907). `The Capel Mair Stone.' _Archaeologia Cambrensis_ ??: 293--310.",1907,FALSE,Llangeler
Rhys/1918,"Rhys, John (1918). `Notes on some of the early inscribed stones of Wales, Devon and Cornwall', _Archaeologia Cambrensis_ 73: 181--194.",1918,TRUE,pc
Rhys/Browne/1891,"Rhys, J. and G. F. Browne (1891). `Manx Ogams.' _Archaeologia Cambrensis_ 46: 38--41.",1891,TRUE,"Excepts from 'The Academy' of 1886-1887."
Rhys/Wilkins/1886,"Rhys, John and Charles Wilkins (1886). `Early Inscribed Stones: The Abercar Stone', _Archaeologia Cambrensis_ 41: 93--96",1886,TRUE,pc
Richardson/1964,"Richardson, J. S. (1964) _The Medieval Stone-Carver in Scotland_. Edinburgh: Edinburgh University Press.",1964,TRUE,KF
Roberts/1876,"Roberts, A. (1876). `Carmarthenshire Antiquities.' _Archaeologia Cambrensis_ 31: 236--237.",1876,TRUE,Abergwili
Robertson/1918,"Robertson, G. P. (1918). `The lost stone of Kirkmadrine.' _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 5: 136--41.",1918,,n
Rolt-Brash/1869,"Rolt Brash, Richard (1869). `The Ogham Inscriptions of Wales', _Archaeologia Cambrensis_ 24: 148--167.",1869,TRUE,"in store"
Rolt-Brash/1871,"Rolt Brash, Richard, (1871).  `Notes on the Ogham Inscribed Stone at Crickhowel', _Archaeologia Cambrensis_ 26: 158--162.

",1871,TRUE,"in store"
"Romilly Allen/1889a","Romilly Allen, J. (1889), /'Discovery of an Ogham Inscribed stone as Eglwys Cymmyn Caermarthenshire'/ _Archaeologia Cambrensis_/44, 95--96.",1889,TRUE,EGLWC
RomillyAllen/1889,"Romilly Allen, J. (1889). `Discoveries of Inscribed Stones in Carmarthenshire and Pembrokeshire.' _Archaeologia Cambrensis_ 44: 304--310.",1889,TRUE,EGRMT
RomillyAllen/1905,"Romilly Allen, J. (1905).  `The discovery of an Early Christian Inscribed Stone at Treflys, Carnarvonshire', _Archaeologia Cambrensis_ 60: 70--72.",1905,TRUE,"got pc and in IoA library"
Rowlands/1723,"Rowlands, H. (1723). _Mona Antiqua Restaurata: an archaeological discourse of the antiquities of the Isle of Anglesey_. 
",1723,,"more details?"
Runciman/1933,"Runciman, W. (1932--33). `Donations to the Museum.' _Proceedings of the Society of Antiquaries of Scotland_ 67: 65.",1933,TRUE,KF
Rutherford/Ritchie/1974,"Rutherford, A. and G. Ritchie (1972--74). `The Catstane.' _Proceedings of the Society of Antiquaries of Scotland_ 105: 183--188.",1974,,KF
Savage/1886,"Savage, E. B. (1886). `Ogam Inscriptions at Ballaqueeney, Rushen.' _The Manx Notebook_ 2(8): 145--148.",1886,TRUE,"RUSHN ogams"
Setoun/1823,"Setoun, A. (1823). `Account of a stone with a runic inscription and some other inscriptions of the same kind in the Isle of Man.' _Archaeologia Scotica_ 2: 490--501.",1823,TRUE,
Simpson/1863,"Simpson, J. Y. (1863). `On the Cat-Stane, Kirkliston: Is it not the tombstone of the grandfather of Hengist and Horsa?', _Proceedings of the Society of Antiquaries of Scotland_ 4 (for sessions 1860--1862): 119--165",1863,TRUE,"copied... lunacy!"
Sims-Williams/1990,"Sims-Williams, P. (1990). `Dating the transition to Neo-Brittonic: Phonology and HIstory, 400--600',  _in_ Bammesberger, A. and A. Wollman (eds.) _Britain 400-600. Language and History._ Heidelberg.",1990,TRUE,Votoprigis
Sims-Williams/1992,"Sims-Williams, P. (1992). `The additional letters of the Ogam Alphabet.' _Cambridge Medieval Celtic Studies_ 23: 29--75.",1992,TRUE,"Discusses the forfeda and dates KMICH"
Skinner/1802,"Skinner, J. (1802). `Ten days Tour through the island of Anglesey, December, 1802.' _Archaeologia Cambrensis_ (1908), 54-55.",1802,,CHECK!!!!
Skinner/1908,"Skinner, J. (1908), 'Ten days tour through the Isle of Anglesea December 1802'/ _Archaeologia Cambrensis_/ Supplement, July 1908, 1--89.",1802,TRUE,"Anglesey cf skinner/1802!"
"Slater/1728, BM AD MSS 1","Slater/Dwyran/1728,/ BM ADD MSS 14934/ fol. 216.",1728,TRUE,"Llantrisant 1  ????? check??"
Starke/1890,"Starke, J. G. H. (1887--90) `The Kirkmadrine crosses (note).' _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 2nd series 6: 170--1.",1890,,n
Steer/1968-69,"Steer, K. A. (1968--69). `Two unrecorded early Christian stones.' _Proceedings of the society of Antiquaries of Scotland_ 101: 127--129.",1969,TRUE,"Peebles and Iona/1/1"
Steer/1969,"Steer, K. H. (1968--69). `Two unrecorded Early Christian stones' _Proceedings of the Society of Antiquaries of Scotland_ 101: 127--9.",1969,,KF
Stephney-Gulston/1908,"Stepney-Gulston, A. (1908). `Maesnonni Inscribed Stone.'  _Archaeologia Cambrensis_ 63: 235--236.",1908,TRUE,LLLWY
Stevenson/1961,"Stevenson, R. B. K. (1958--9). `The Inchyra stone and other unpublished Early Christian monuments.' _Proceedings of the Society of Antiquaries of Scotland_ 92: 33--55. Published 1961.",1961,,KF
Stokes/1890,"Stokes, W. (1890). `The Ogam stones in the Isle of Man.' _The Academy_, August 23, pp. ??????",1890,FALSE,"Linguistic discussion of RUSHN 1, pages?"
Stuart/1823,"Stuart, J. (1823). `An account of some sculptured pillars in the northern part of Scotland.'  _Archaeologia Scotica: Transactions of the Society of Antiquaries of Scotland_ 2(2): 314--23.",1823,,
Stuart/1856,"Stuart, J. (1856). _Sculptured Stones of Scotland_ vol. I. Spalding Club: Aberdeen.",1856,,n
Stuart/1867,"Stuart, John (1867) _Sculptured Stones of Scotland_ vol. II. Spalding Club: Edinburgh.",1867,,n
Swanton/Pearce/1982,"Swanton, M. and Pearce, S. (1982). 'Lustleigh, South Devon: its inscribed stone, its churchyard and its parish.' in S. Pearce (ed.) _The Early Church in Western Britain and Ireland_. Oxford: 139--142.",1982,TRUE,"LUSTL/1 site and stone discussion."
Tangye/1985,"Tangye, M. (1985) `A New Inscribed Stone and Churchyard Cross, St Euny's Church, Redruth.' _Cornish Archaeology_. 24: 171--172.",1985,TRUE,"RDRTH site and stone"
Thomas/1966,"Thomas, A. C. (1966). `Ardwall Isle: the excavation of an Early Christian site of Irish type.' _Transactions of the Dumfries-shire and Galloway Natural History and Archaeological Society_ 34: 84--116.",1966,,check
Thomas/1967,"Thomas, A. C. (1967). `An Early Christian cemetry and chapel on Ardwall Isle, Kirkcudbright' _Medieval Archaeology_ 11: 125--88.",1967,TRUE,n
Thomas/1967a,"Thomas, A. C. 1967. _The Christian Antiquities of Camborne_. H. E. Warne Ltd: St. Austell.",1967,TRUE,
Thomas/1968,"Thomas, A. C. (1968). `The evidence from North Britain' _in_ Barley, M. W. and R. P. C. Hanson (eds.) _Christianity in Britain 300--700_. Leicester.",1968,,n
Thomas/1969,"Thomas, C. (1969. `Lundy, 1969.' _Current Archaeology_ 16: 138--142.",1969,TRUE,
Thomas/1971,"Thomas, C. (1971). _Britain and Ireland in Early Christian Times AD 400--800._ London.",1971,TRUE,"General history with mention of stones"
Thomas/1971b,"Thomas, C. (1971). _The Early Christian Archaeology of North Britain._ Oxford.",1971,TRUE,"Site of Ballavarkish"
Thomas/1981,"Thomas, A. C. (1981). _Christianity in Roman Britain to AD 500_. London: Batsford.",1981,TRUE,n
Thomas/1985,"Thomas, C. (1985), `St. Euny's Church, Redruth: A Note on the Inscription'. _Cornish Archaeology_. 24: 173--174.",1985,TRUE,"RDRTH inscription."
Thomas/1985a,"Thomas, C. 1985. _Exploration of a drowned landscape_. London: Batsford.",1985,TRUE,"KL collection"
Thomas/1992a,"Thomas, A. C. (1991--92). `The early Christian inscriptions of Southern Scotland.' _Glasgow Archaeology Journal_ 17: 1--10.",1992,TRUE,KF
Thomas/1992b,"Thomas, A. C. (1992). _Whithorn's Christian Beginnings_, Whithorn Lecture, 1. Whithorn: Friends of the Whithorn Trust.",1992,TRUE,n
Thomas/1993,"Thomas, A. C. (1993).  _And Shall These Mute Stones Speak?_  Cardiff: University of Wales Press.",1993,TRUE,
Thomas/Thorpe/1998,"Thomas, C. and C. Thorpe (1998).  _1051, Penzance---lesser, lateral, text---a provisional reading.'  Unpublished manuscript supplied by the author.",1998,TRUE,"got copy"
Thomas/unpub/1997,"Thomas, A. C. 1997. _A new inscribed stone (of ECMW Gp. I) from Cornwall_.  Unpublished notes dated 25th Jan. 1997.",1997,TRUE,"On file"
Thoms/1980,"Thomas, D. B. (1980). _Illustrated Guide to Brechin Cathedral._ Second edition, Brechin.",1980,,
Todd/1860,"Todd, W. (1860). _The Clerical History of the Parish of Kirkmaiden_. Glasgow.",1860,,n
Tomlin/1995,"Tomlin, R. S. O. (1995). _The Roman Inscriptions of Britain. I. Inscriptions on Stone. Addenda and Corrigenda_, pp. 751--800. London,",1995,TRUE,
Treherne/1889,"Treherne, C. G. T. (1889). `Notice of the Discovery of an Ogam stone at Eglwys Cymun Church, Carmarthenshire.' _Archaeologia Cambrensis_ 44: 224--225.",1889,TRUE,EGLWC
Treherne/1907,"Treherne, G. G. T. (1907). `Notes on Eglwys Cymmyn, Parc-y-Ceryg Saqnctaidd, and Llandawke.' _Archaeologia Cambrensis_ 62: 257--280.",1907,TRUE,"Llandawke and Eglwys Cymmyn"
Watkin/1879,"Watkin, W. T. (1879). `Roman inscriptions discovered in Britain in 1878.' _Archaeological Journal_ 36: 154--168.",1879,TRUE,
Watson/1926,"Watson, W. J. (1926). _The History of the Celtic Place-names of Scotland_. Edinburgh. Reprinted 1993, Edinburgh: Birlinn.",1926,TRUE,KF
Werner/1972,"Werner, M. (1972). `The _Madonna and Child_ miniature in the Book of Kells, Part I.' _Art Bulletin_ 54: 1--23.",1972,,
Westwood/1855,"Westwood, J. O. (1855). `Notices of several Early Inscribed Stones recently found in various parts of Wales', _Archaeologia Cambrensis_ 3rd series, 1: 4--10.",1855,TRUE,"pcopied with plates"
Westwood/1855a,"Westwood, J. O. (1855). `The sepulchral stone of Emlyn.' _Archaeologia Cambrensis_ 1: 115--117.",1855,TRUE,"First major pub of CLOCG"
Westwood/1856,"Westwood, J. O. (1856). `Notices of the Early Inscribed and sculptured stones of Wales.' _Archaeologia Cambrensis_ 2: 139--146.",1856,TRUE,"Llangefni, check volume"
Westwood/1856b,"Westwood, J. O. (1856). `Notices of the early inscribed and sculptured stones of Wales.' _Archaeologia Cambrensis_ 2: 319--321.",1856,TRUE,CNWYL
Westwood/1858,"Westwood, J. O. (1858). `Further notices of the early inscribed stones of Wales.' _Archaeologia Cambrensis_ 4: 405--408.",1858,TRUE,"Description of Gwytherin, volume"
Westwood/1859,"Westwood, J. O. (1859). `Early Inscribed Stones of Wales', _Archaeologia Cambrensis_ Third Series, 5: 53--57",1859,,"in library, too fragile to copy, figs"
Westwood/1867,"Westwood, J. O. (1867). `Further notices of the Early Inscribed Stones of Wales', _Archaeologia Cambrensis 22: 342--344.",1867,TRUE,copied
Westwood/1871,"Westwood, J. O. (1871). `Further notices of the Early Inscribed Stones of Wales.' _Archaeologia Cambrensis_, 4th series, 2: 256--266.",1871,TRUE,HENLL
Westwood/1874,"Westwood, J. O. (1874). `Postscript to `Notice of an early inscribed stone at Llangors, Talgarth, Breconshire.' ' _Archaeologia Cambrensis_ 29: 232--234.",1874,TRUE,
Westwood/1876,"Westwood, J. O. (1876--1879). _Lapidarium Walliae: the Early Inscribed and Sculptured Stones of Wales. Oxford: Oxford University Press.",1876,TRUE,"MAH has personal copy of parts 2, 3 & 5."
Westwood/1879,"Westwood, J. O. (1879).  _Lapidarium Walliae: the Early Inscribed and Sculptured Stones of Wales_, Oxford U.P. (for the Cambrian Archaeological Association, 1876--79).
",1879,,
White/1971-72,"White, R.B. (1971-72), /'Excavations at Arfryn, Bodedern, long-cist cemeteries and the origins of Christianity in Britain'/ _Anglesey Antiquarian Society and Field Club Transactions_/, 19-51.",1972,TRUE,"Finding of Arfyn stone and site."
White/Longley/1995,"White, R. B. and D. Longley (1995). `Excavations at Aberffraw',  _Anglesey Antiquarian Society and Field Club Transactions_ ??: 13--21.",1995,FALSE,"Aberffraw near Llangadwaladr, VOL"
Wilkinson/1871,"Wilkinson, G. (1871). `The Menvendanus Stone.' _Archaeologia Cambrensis_ 4th series, 2: 140--152.",1871,TRUE,HENLL
Williams/1865,"Williams, W. (1865). `The Frondeg Stone, Anglesey.'  _Archaeologia Cambrensis_ 20: 88---89.",1865,TRUE,"Movement of stone to Llangaffo"
Williams/1937a,"Williams, Ifor (1937) `The Personal names in the early inscriptions', in RCAHMW _An Inventory of Ancient Monuments in Anglesey_, London, cxiv--cxvii.",1937,,
Williams/1937b,"Williams, Ifor (1937) `The Trescawen stone (Llangwyllog)', in RCAHMW _An Inventory of Ancient Monuments in Anglesey_, London, cix--cxiii.
",1937,TRUE,
Williams/1945,"Williams, I. (1945). `Recent finds from Anglesey: the lost Mailis stone, Llanfaelog.' _Anglesey Antiquarian Society and Field Club Transactions_ ??: 24.",1945,FALSE,"Rediscovery of Mailis stone., volume"
Williams/1980,"Williams, I. (1980). `The Personal names in the early Anglesey Inscriptions', _in_ Bromwich, R., _The Beginnings of Welsh Poetry. Studies by Sir Ifor Williams_, pp. 16--24. Cardiff.",1937,TRUE,
Williams/Nash-Williams/1937,"Williams, I. and V. E. Nash-Williams (1937). `Some Welsh Pre-Norman Stones', _Archaeologia Cambrensis_ 92(1): 1--10.",1910,TRUE,"pc in collection"
Wilson/1982-83,"Wilson, J. C. (1982--83). `The Standing stones of Anglesey: a discussion.' _Bulletin of the Board of the Celtic Studies_ 30: 385.",1983,TRUE,"Llanfaelog II as prehistoric menhir."
Winterbottom/1978,"Winterbottom, M. (1978). _Gildas. The Ruin of Britain and other Documents_. Chichester.",,,
WynEvans/1991,"Wyn Evans, J. (1991). `Aspects of the Early Church in Carmarthenshire', _in_ H. James (ed.), _Sir Gar. Studies in Carmarthenshire History_, pp. 239--253. Carmarthen.",1991,TRUE,"Carmarthen E.M. church."
Zimmer/1995,"Zimmer, S.(1995). `Die altkymrischen Frauennamen. Ein Erster Einblick.' _in_ Eska, J., R. G. Gruffydd and N. Jacobs (eds.) _Hispano-Gallo-Brittonica_, pp. 319--335. Cardiff.",1995,TRUE,"Discussion of Welsh women's names"
