"Site","Name","Cel_name","Place","Cel_place","Parish","Cel_parish","County","Cel_county","Country","HeightOD","Site_type","Site_descrip","Site_history"
ABCAR,Abercar,inc,Abercar,inc,Abercar,inc,Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
ABHYD,Aberhydfer,inc,Trecastle,inc,Trecastle,inc,Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
ABNTY,Abernethy,inc,Abernethy,inc,inc,inc,Perthshire,inc,Scotland,,eccle,,
ACKGL,Ackergill,inc,Ackergill,inc,Wick,inc,Caithness,inc,Scotland,,cemet,,
ADARN,"Chapel Anelog","Capel Angelog","Gors Farm",inc,Aberdaron,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
AGHAL,Aghaleague,Aghaleague,Aghaleague,Aghaleague,Tirawley,inc,Mayo,inc,Ireland,788,lands,,
AGHAS,Aghascrebagh,inc,inc,inc,"Upper Strabane",inc,Tyrone,inc,Ireland,,inc,,
AGHIB,Aghacarrible,Aghacarrible,Aghacarrible,Aghacarrible,Corkaguiney,inc,Kerry,inc,Ireland,,soutn,,
AGLIS,Aglish,Aglish,Aglish,Aglish,Corkaguiney,inc,Kerry,inc,Ireland,,cemet,,
AGWIL,"Pant Deuddwr","Pant Deuddwr",Abergwili,Abergwili,Abergwili,Abergwili,Carmarthenshire,Caerfyrddin,Wales,,eccle,,
AHLIS,Ahalisky,Ahalisky,Ahalisky,Ahalisky,"East Carbery",Kilmalooda,Cork,inc,Ireland,,soutn,,
ALTYR,Altyre,inc,Altyre,inc,Rafford,inc,Moray,inc,Scotland,,lands,,
AMORE,Ardmore,Ardmore,Ardmore,inc,"Barony of Decies within Drum",inc,Tipperary,inc,Ireland,,eccle,,
ANDRS,Knoc-y-doonee,Knoc-y-doonee,Andreas,Andreas,Andreas,Andreas,"Isle of Man","Ynys Manaw/Ellan Vannin","Isle of Man",,cemet,,
ANGAP,Annagap,Annagap,Annagap,Annagap,Kerry,inc,Corkaguiney,inc,Ireland,,lands,,
ANSCL,Annascaul,Annascaul,Annascaul,Annascaul,inc,inc,Kerry,inc,Ireland,,modsc,,
ARBRY,"Bimaken Friary",inc,Arbory,inc,"Kirk Arbory",inc,"Isle of Man","Ellan Vannin/Ynys Manaw","Isle of Man",,eccle,,
ARDCT,Ardcanaght,Ardcanaght,Ardcanaght,Ardcanaght,Trughanacmy,inc,Kerry,inc,Ireland,,cemet,,
ARDFE,Ardfert,Ardfert,Ardfert,Ardfert,Clanmaurice,inc,Kerry,inc,Ireland,,lands,,
ARDNE,Ardrinane,Ardrinane,Ardrinane,Ardrinane,Corkaguiney,inc,Kerry,inc,Ireland,,modsc,,
ARFYN,Arfryn,Arfryn,Arfryn,Arfryn,Bodedern,Bodedern,Anglesey,"Sir Fon",Wales,,cemet,,
ARRAG,Arraglen,Ara-ghleann,Arraglen,Ara-ghleann,Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
ATHLO,Athlone,Athlone,Athlone,Athlone,Brawny,inc,Westmeath,inc,Ireland,,cemet,,
AUQUH,Auquhollie,inc,Auquhollie,inc,Fetteresso,inc,Kincardineshire,,Scotland,,lands,,
AUTAG,Aultagh,inc,Aultagh,inc,"East Carbery",inc,Cork,inc,Ireland,,lands,,
AYWAG,Ardywanig,Ardywanig,Ardywanig,Ardywanig,Trughanacmy,inc,Kerry,inc,Ireland,,cemet,,
BABOR,Ballynabortagh,inc,Ballynabortagh,inc,Barrymore,inc,Cork,inc,Ireland,,lands,,
BAGLN,Baglan,Morg,Baglan,Morg,Baglan,Morg,Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
BAHAN,Ballyhank,inc,Ballyhank,inc,"East Muskerry",inc,Cork,inc,Ireland,,settl,,
BAKIL,Ballynakill,inc,Ballynakill,inc,Moydow,inc,Longford,inc,Ireland,,cemet,,
BAKNK,Ballyknock,inc,Ballyknock,inc,Kinnatalloon,inc,Cork,inc,Ireland,,modsc,,
BALBA,Ballybarrack,Ballybarrack,Ballybarrack,Ballybarrack,inc,inc,Louth,inc,Ireland,,soutn,,
BALBO,Ballynabortagh,Ballynabortagh,Ballynabortagh,Ballynabortagh,Barrymore,inc,Cork,inc,Ireland,,lands,,
BALBR,Ballybroman,inc,Ballybroman,inc,inc,inc,Kerry,inc,Ireland,,soutn,,
BALEE,Ballineanig,inc,Ballineanig,inc,Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
BALGH,Balloughton,inc,Balloughton,inc,Bargy,inc,Wexford,"Loch Garman",Ireland,,lands,,
BALIG,Ballinranig,inc,Ballinranig,inc,Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
BARDS,"Bardsey Island",inc,Bardsey,inc,Bardsey,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
BARHA,Barrahaurin,inc,Barrahaurin,inc,"East Muskerry",inc,Cork,inc,Ireland,,soutn,,
BARM1,Barmouth,inc,Barmouth,inc,Barmouth,inc,Merionethshire,"Sir Meirionydd",Wales,,other,,
BARM2,"Ceilwart Isa Farm",inc,"Ceilwart Isa Farm",inc,Barmouth,inc,Merionethshire,"Sir Meirionydd",Wales,,inc,,
BAROG,Barnaveddoge,Barnaveddoge,Barnaveddoge,Barnaveddoge,Ardee,inc,Louth,inc,Ireland,,eccle,,
BAVEL,Ballyvellon,inc,Ballyvellon,inc,Glenahiry,inc,Waterford,inc,Ireland,,lands,,
BAWGL,Bawlaglanna,inc,Bawlaglenna,inc,Trughanacmy,inc,Kerry,inc,Ireland,,lands,,
BAYEL,Ballyelan,inc,Ballyelan,inc,"Connello Upper",inc,Limerick,inc,Ireland,,lands,,
BCARE,Boleycarrigeen,Boleycarrigeen,Boleycarrigeen,Boleycarrigeen,"Upper Talbotstown",inc,Wicklow,inc,Ireland,,settl,,
BDAFN,"Tyddyn Holland",inc,Bodafon,inc,Llandudno,inc,Caernarvonshire,"Sir Caernarfon",Wales,,lands,,
BDREN,Ballyandreen,"Baile an Draighin",Ballyandreen,"Baile an Draighin",Corkaguiney,inc,Kerry,inc,Ireland,,modsc,,
BENBR,Bennettsbridge,Bennettsbridge,Bennettsbridge,Bennettsbridge,inc,inc,Kilkenny,inc,Ireland,,modsc,,
BGARR,Ballingary,inc,Ballingary,inc,Coshlea,inc,Limerick,inc,Ireland,,lands,,
BGLAS,Baltinglass,Baltinglass,Baltinglass,Baltinglass,"Upper Talbotstown",inc,Wicklow,inc,Ireland,,inc,,
BHILL,Brackhill,inc,Brackhill,inc,Trughanacmy,inc,Kerry,inc,Ireland,,soutn,,
BIISL,"Bishop's Island",inc,"Bishop's Island",inc,Barrymore,inc,Cork,inc,Ireland,,modsc,,
BIRSY,Birsay,inc,Birsay,inc,inc,inc,Orkney,inc,Scotland,,settl,,
BISCV,Biscovey,inc,"St Blazey",inc,"St Blazey",inc,Cornwall,Kernow,England,,lands,,
BLFOO,Blackwaterfoot,inc,Blackwaterfoot,inc,Kilmory,inc,Arran,inc,Scotland,,lands,,
BLHER,Ballinvoher,inc,Ballinvoher,inc,Corkaguiny,inc,Kerry,inc,Ireland,,lands,,
BLHUN,Ballynahunt,inc,Ballynahunt,inc,Corkaguiney,inc,Kerry,inc,Ireland,,modsc,,
BLNIG,Ballineanig,inc,Ballineanig,inc,Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
BLTAG,Ballintaggart,"Baile an Tsaigart",Ballintaggart,"Baile an Tsaigart",Corkaguiney,inc,Kerry,inc,Ireland,,cemet,,
BLTER,Ballintermon,"Baile an Tearmainn",Ballintermon,"Baile an Tearmainn",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
BLVOO,Ballyvooney,inc,Ballyvooney,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,other,,
BLYGH,Ballymorereagh,"An Baile Riabhach",Ballymorereagh,"An Baile Riabhach",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
BODFD,Bodfeddan,Bodfeddan,Bodfeddan,Bodfeddan,Llanbeulan,Llanbeulan,Anglesey,"Sir Fon",Wales,,lands,,
BOSKN,Vellansajer,inc,Tregadgwith?,inc,"St Buryan",inc,Cornwall,Kernow,England,,modsc,,
BOSLW,Boslow,inc,Boslow,inc,"St Just",inc,Cornwall,Kernow,England,,lands,,
BOSWR,Bosworgey,inc,"St Columb Major",inc,inc,inc,Cornwall,Kernow,England,,modsc,,
BOWDN,Bowden,inc,Bowden,inc,inc,inc,Devon,inc,England,,modsc,,None.U
BQUIN,Ballyquin,inc,Ballyquin,inc,"Middle Third",inc,Waterford,inc,Ireland,,,,
BRAGH,Ballyeightragh,"An Baile Iochtarach",Ballyeightragh,"An Baile Iochtarach",Corkaguiney,inc,Kerry,inc,Ireland,,other,,
BRATT,Brandsbutt,inc,Brandsbutt,inc,inc,inc,inc,inc,Scotland,,lands,,
BRAW1,"Castle Villa","Cas Wilia",inc,inc,Brawdy,inc,Pembrokeshire,"Sir Benfro",Wales,,settl,,
BRAW2,"Brawdy Farm",inc,inc,inc,Brawdy,inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
BRAW3,"Cas Wilia Farm",inc,inc,inc,Brawdy,inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
BRAW4,"Rickardston Hall Farm",inc,inc,inc,Brawdy,inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
BRCKN,Brackloon,"An Breach-Chulain",Brackloon,"An Breach-Chulain",Corkaguiney,inc,Kerry,inc,Ireland,,soutn,,
BREAS,Breastagh,Breastagh,Breastagh,Breastagh,Tirawley,inc.,Mayo,inc,Ireland,,lands,,
BREAY,Bressay,inc,Bressay,inc,Shetland,inc,Shetland,inc,Scotland,,cemet,,
BRHAM,Burnham,"Raithin Ui Bhuaigh",Burnham,inc,Corkaguiney,inc,Kerry,inc,Ireland,,inc,,
BRHGW,Breaghwy,Breaghwy,Breaghwy,Breaghwy,Carra,inc,Mayo,inc,Ireland,,modsc,,
BRHKL,Brookhill,inc,Brookhill,inc,"Dunkerron North",inc,Kerry,inc,Ireland,,modsc,,
BRIDE,Ballavarkish,Ballavarkish,Ballavarkish,Ballavarkish,Bride,inc,"Isle of Man","Ynys Manaw/Ellan Vannin","Isle of Man",,eccle,,
BRIDL,Bridell,inc,inc,inc,Bridell,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
BRMOU,"Brandon Mountain",inc,"Brandon Mountain",inc,Corkaguiny,inc,Kerry,inc,Ireland,,lands,,
BROD,Brodie,inc,Brodie,inc,Dyke,inc,Moray,inc,Scotland,,cemet,,
BRUGH,Brookbrough,inc,inc,inc,Magherastphana,inc,Monaghan,inc,Ireland,,eccle,,
BRYNK,Llystyngwyn,inc,Brynkir,inc,Dolbenmaen,inc,Caernarvonshire,"Sir Caernarfon",Wales,,lands,,
BTOBR,Ballintober,Ballintober,Ballintober,Ballintober,Carra,inc,Mayo,inc,Ireland,,modsc,,
BUCKM,"Buckland Monachorum",inc,"Buckland Monachorum",inc,"Buckland Monachorum",inc,Devon,inc,England,,lands,,
BUKIL,Bunkilla,,,,,,,,,,,,
BURGA,Burgatia,inc,Burgatia,inc,"West Carbery",inc,Cork,inc,Ireland,,cemet,,
BURIN,Burrian,inc,Burrian,inc,"North Ronaldsay?",inc,Orkney,inc,Scotland,,settl,,
BURNF,Burnforts,inc,Burnforts,inc,Barrets,inc,Cork,inc,Ireland,,soutn,,
BWEEN,Ballywiheen,"Baile Bhotein",Ballywiheen,"Baile Bhotein",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
CACHU,"Calry Church",inc,"Calry Church",inc,Clonlonan,inc,Westmeath,inc,Ireland,,eccle,,
CALDY,"Caldey Island",inc,inc,inc,inc,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
CAMP,Camp,"An Com",Camp,"An Com",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
CARDM,Cardinham,inc,Cardinham,inc,Cardinham,inc,Cornwall,Kernow,England,,eccle,,
CAREW,"Carew Castle",inc,inc,inc,inc,inc,Pembrokeshire,"Sir Benfro",Wales,,lands,,
CARHA,Carhoovauler,inc,Carhoovauler,inc,"East Carbery",inc,Cork,inc,Ireland,,soutn,,
CARIN,Canburin,"Ceann Boirinn",Canburin,"Ceann Boirinn",Iveragh,inc,Kerry,inc,Ireland,,lands,,
CATEM,Carrowntemple,Carrowntemple,Carrowntemple,Carrowntemple,Coolavin,Kilfree,Sligo,inc,Ireland,,eccle,,
CBBRN,Cloonburren,Cloonburren,Cloonburren,Cloonburren,Moycorn,inc.,Roscommon,inc,Ireland,,cemet,,
CBRNW,"Capel Bronwen","Capel Bronwen","Capel Bronwen","Capel Bronwen",Llangwyllog,Llangwyllog,Anglesey,"Sir Fon",Wales,,inc,,
CBURG,Cunningsburgh,inc,Cunningsburgh,inc,Shetland,inc,inc,inc,Scotland,,cemet,,
CDWYR,"Castell Dwyran","Castell Dwyran","Castell Dwyran","Castell Dwyran","Castell Dwyran","Castell Dwyran",Carmarthenshire,Caerfyrddin,Wales,,eccle,,
CFERT,Clonfert,inc,Clonfert,inc,Longford,inc,Galway,inc,Ireland,,eccle,,
CHEIL,"Capel Heilin","Capel Heilin","Capel Heilin","Capel Heilin",Llangefni,Llangefni,Anglesey,"Sir Fon",Wales,,eccle,,
CHFLD,Churchfield,"Pairc an Teampaill",Churchfield,"Pairc an Teampaill",inc,inc,Kerry,inc,Ireland,,ind,,
CHLAR,Churchclara,Churchclara,Churchclara,Churchclara,Gowran,inc,Kilkenny,inc,Ireland,,eccle,,
CHUIS,"Church Island","Oilean an Teampaill","Church Island","Oilean an Teampaill","Ballycarbery West","Baile Ui Chairbre Thiar",Kerry,inc,Ireland,,cemet,,
CILGN,Cilgerran,inc,inc,inc,Cilgerran,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
CLARD,Clonard,inc,Clonard,inc,"Upper Moyfenrath",inc,Meath,Mi,Ireland,,eccle,,
CLASH,Clashygowan,Clashygowan,Clashygowan,Clashygowan,inc,inc,Donegal,Donegal,Ireland,,soutn,,
CLBON,Clonbroney,Clonbroney,Clonbroney,Clonbroney,"Lower Duleek",inc,Meath,Mi,Ireland,,cemet,,
CLCAH,Cloganecarhane,"Clochan Carthainn",Cloganecarhane,"Clochan Carthainn",Iveragh,inc,Kerry,inc,Ireland,,settl,,
CLGHI,Cloghinch,inc,Cloghinch,inc,Ormond,inc,Tipperary,inc,Ireland,,settl,,
CLHEE,Cloheena,Cloheena,Cloheena,Cloheena,inc,inc,Cork,"Chontae Chorcai",Ireland,,cemet,,
CLMAC,Clonmacnoise,Clonmacnoise,Clonmacnoise,Clonmacnoise,Clonmacnoise,inc,Leinster,inc,Ireland,,eccle,,
CLMOR,Clonmore,Clonmore,Clonmore,Clonmore,Rathvilly,inc,Carlow,inc,Ireland,,cemet,,
CLONC,Clonca,inc,inc,inc,"East Inishowen",inc,Donegal,inc,Ireland,,eccle,,
CLONM,Clonmacnoise,Clonmacnoise,Clonmacnoise,Clonmacnoise,inc,inc,Ofally,inc,Ireland,,eccle,,
CLOOM,Cloonmorris,Cloonmorris,Cloonmorris,Cloonmorris,Mohill,Mohill,Leitrim,Leitrim,Ireland,,eccle,,
CLOON,"Cloon Island",inc,"Cloon Island",inc,Clanwilliam,inc,Limerick,inc,Ireland,,eccle,,
CLYDI,Clydai,inc,inc,inc,Clydai,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
CMBRN,Camborne,inc,Camborne,inc,Camborne,inc,Cornwall,Kernow,England,,eccle,,
CNWYL,"Cynwyl Gaeo","Cynwyl Gaeo","Cynwyl Gaeo","Cynwyl Gaeo","Cynwyl Gaeo","Cynwyl Gaeo",Carmarthenshire,Caerfyrddin,Wales,,eccle,,
COBOY,Corkaboy,inc,Corkaboy,inc,Trughanacmy,inc,Kerry,inc,Ireland,,soutn,,
COHIL,Cockhill,inc,Corkhill,inc,Iraghticonor,inc,Kerry,inc,Ireland,,eccle,,
COLIN,Colbinstown,Colbinstown,Colbinstown,Colbinstown,"Narragh and Reban East",inc,Kildare,inc,Ireland,,cemet,,
COOGH,Aghabulloge,inc,Coolineagh,inc,"East Muskerry",inc,Cork,inc,Ireland,,eccle,,
COOLE,"Cool East","An Chuil Thoir","Cool East","An Chuil Thoir",Iveragh,inc,Kerry,inc,Ireland,,cemet,,
COOLH,Cooldorragha,inc,Cooldorragha,inc,"West Muskerry",inc,Cork,inc,Ireland,,soutn,,
COOLM,Coolmagort,inc,Coolmagort,inc,"Dunkerron North",inc,Kerry,inc,Ireland,,soutn,,
CORRO,Corrower,Corrower,Corrower,Corrower,Gallen,inc.,Mayo,inc.,Ireland,,lands,,
COTTS,Cotts,inc,Cotts,inc,Forth,inc,Wexford,"Loch Garman",Ireland,,lands,,
COYCH,Coychurch,Llangrallo,Coychurch,Llangrallo,Baglan,Morg,Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
CRAG,Crag,inc,Crag,inc,Trughanacmy,inc,Kerry,inc,Ireland,,lands,,
CRAI,"Pentrey Goch",inc,"Pentrey Goch",inc,Crai,Crai,Brecknockshire,"Sir Brycheiniog",Wales,,ind,,
CRCKH,Ty-yn-y-wlad,Ty-yn-y-wlad,Ty-yn-y-wlad,Ty-yn-y-wlad,Crickhowell,"Crug Hywel",Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
CRCOM,Carncome,inc,inc,inc,"Lower Antrim",inc,Antrim,inc,Ireland,,soutn,,
CREHS,"Crehanagh South",inc,"Crehanagh South",inc,"Middle Third",inc,Waterford,inc,Ireland,,lands,,
CRGHH,Curraghnagarraha,inc,Curraghnagarraha,inc,"Middle Third",inc,Waterford,inc,Ireland,,cemet,,
CRGUL,Carrigagulla,inc,Carrigagulla,inc,"West Muskerry",inc,Cork,inc,Ireland,,lands,,
CRNLO,Crinnaloo,inc,Crinnaloo,inc,"West Muskerry",inc,Cork,inc,Ireland,,lands,,
CRSER,Crushterra,inc,Crushterra,inc,inc,inc,Cork,Chorchai,Ireland,,lands,,
CSKEE,Castlekeeran,inc,Castlekeeran,inc,"Upper Kells",inc,Meath,Mi,Ireland,,eccle,,
CSMO,Castletimon,Castletimon,Castletimon,Castletimon,Arklow,inc,Wexford,inc,Ireland,,lands,,
CSTGR,Castlegrace,Castlegrace,Castlegrace,Castlegrace,inc,inc,Carlow,inc,Ireland,,eccle,,
CSTLD,Castledore,inc,Castledore,inc,Tywardreath,inc,Cornwall,Kernow,England,,lands,,
CUBRT,Cubert,inc,Cubert,inc,"St Cubert",inc,Cornwall,Kernow,England,,eccle,,
CURMO,"Curraghmore West",inc,"Curraghmore West",inc,Dunkerron,inc,Kerry,inc,Ireland,,lands,,
DEELI,Deelish,inc,Deelish,inc,"East Muskerry",inc,Cork,inc,Ireland,,cemet,,
DEGAS,"Derrygarrane South",inc,"Derrygarrane South",inc,"Dunkerron South",inc,Kerry,inc,Ireland,,lands,,
DELGA,Delgany,inc,Delgany,inc,Rathdown,inc,Wicklow,inc,Ireland,,eccle,,
DENAN,Derrynane,inc,Derrynane,inc,"Dunkerron South",inc,Kerry,inc,Ireland,,lands,,
DERIV,Derrgavin,inc,Derrygavin,inc,"Dunkerron North",inc,Kerry,inc,Ireland,,lands,,
DFYNG,Defynnog,inc,Defynnog,inc,Defynnog,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
DINGL,Dingle,"An Daingean",Dingle,"An Daingean",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
DKEAR,Dromkeare,"Drom Caor",Dromkeare,"Drom Caor",Iveragh,inc,Kerry,inc,Ireland,,cemet,,
DLEEK,Duleek,Duleek,Duleek,Duleek,"Lower Duleek",inc,Meath,Mi,Ireland,,eccle,,
DNARD,Donard,Donard,Donard,inc,"Lower Talbotstown",inc,Wicklow,inc,Ireland,,lands,,
DNBUL,Dunbulloge,inc,Dunbulloge,inc,Barrymore,inc,Cork,inc,Ireland,,lands,,
DNMOR,Donaghmore,Donaghmore,Donaghmore,Donaghmore,"North Salt",inc,Kildare,inc,Ireland,,eccle,,
DNWAY,Dunmanway,inc,Dunmanway,inc,"East Carbery",inc,Cork,inc,Ireland,,soutn,,
DOOGH,Dooghmakeon,Dooghmakeon,Dooghmakeon,Dooghmakeon,Murrisk,inc,Mayo,inc,Ireland,,inc,,
DRCOM,Drumconwell,inc,inc,inc,"Lower Fews",inc,Armagh,inc,Ireland,,lands,,
DRLUS,Dromlusk,inc,Dromlusk,inc,"Dunkerron South",inc,Kerry,inc,Ireland,,lands,,
DROMR,Dromore,inc,Dromore,inc,"Decies within Drum",inc,Waterford,inc,Ireland,,cemet,,
DROUK,Dromatouk,inc,Dromatouk,inc,Glanarought,inc,Kerry,inc,Ireland,,lands,,
DROYN,Drumoyne,inc,Drumoyne,inc,inc,inc,inc,inc,Scotland,,modsc,,
DRUML,Drumlohan,inc,Drumlohan,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,soutn,,
DRUMM,Drummin,Drummin,Drummin,Drummin,Castlereagh,inc.,Roscommon,inc.,Ireland,,lands,,
DUNAD,Dunadd,inc,Dunadd,inc,"Kilmichael Glassary",inc,Argyll,,Scotland,,settl,,
DUNAL,Dunalis,inc,inc,inc,inc,inc,Londonderry,inc,Ireland,,soutn,,
DUNB,"Dunbell Big",inc,"Dunbell Big",inc,Gowran,inc,Kilkenny,inc,Ireland,,lands,,
DUNER,Dunleer,inc,Dunleer,inc,Ferrard,inc,Louth,inc,Ireland,,inc,,
DUNGM,Dungummin,inc,inc,inc,Clanmahon,inc,Cavan,inc,Ireland,,lands,,
DUPLN,Dupplin,inc,Dupplin,inc,Forteviot,inc,Perthshire,inc,Scotland,,lands,,
DUROW,Durrow,Durrow,Durrow,Durrow,Ballybrit,inc,Offaly,inc,Ireland,,eccle,,
EGLWC,"Eglwys Cymyn","Eglwys Cymyn","Eglwys Cymyn","Eglwys Cymyn","Eglwys Cymyn","Eglwys Cymyn",Carmarthenshire,Caerfyrddin,Wales,,eccle,,
EGRMT,Egremont,Egremont,Egremont,Egremont,Egremont,Egremont,Carmarthenshire,Caerfyrddin,Wales,,eccle,,
EMLGE,"Emlagh East","Imleach Dhun Sian","Emlagh East","Imleach Dhun Sian",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
EOGWL,"East Ogwell",inc,"East Ogwell",inc,inc,inc,Devon,inc,England,,eccle,,
FARAN,Farran,Fearann,Farran,Fearann,"St John's Well","Tobar Eoin",Cork,inc,Ireland,,other,,
FARDL,Fardel,inc,Ivybridge,inc,inc,inc,Devon,inc,England,,lands,,
FCHRW,"Cefn Gelli-gaer","Cefn Gelli-gaer",Fochriw,Fochriw,Gelli-gaer,Gelli-gaer,Glamorganshire,"Sir Morgannwg",Wales,,lands,,
FESTG,"Neddau Gwyr Ardudwy","Neddau Gwyr Ardudwy","Neddau Gwyr Ardudwy","Neddau Gwyr Ardudwy",Ffestiniog,Ffestiniog,Merionethshire,"Sir Meirionydd",Wales,,inc,,
FIDUP,"Fiddaun Upper",inc,"Fiddaun Upper",inc,Gowran,inc,Kilkenny,inc,Ireland,,lands,,
FINNE,"Finner Rath",inc,inc,inc,Tirhugh,inc,Down,inc,Ireland,,settl,,
FKWOO,Faunkill--and-the-Woods,inc,Faunkill--and-the-Woods,inc,Bear,inc,Kerry,inc,Ireland,,inc,,
FORTW,Fortwilliam,inc,Fortwilliam,inc,Corkaguiney,inc,Kerry,inc,Ireland,,soutn,,
FOXCA,"Fox's Castle",inc,"Fox's Castle",inc,"Decies without Drum",inc,Kerry,inc,Waterford,,soutn,,
FRMSN,Formaston,inc,Formaston,inc,Aboyne,inc,Aberdeenshire,inc,Scotland,,cemet,,
FUERT,Fuerty,Fuerty,Fuerty,Fuerty,Athlone,inc,Roscommon,inc,Ireland,,cemet,,
