"Site","Name","Cel_name","Place","Cel_place","Parish","Cel_parish","County","Cel_county","Country","HeightOD","Site_type","Site_descrip","Site_history"
GALPR,"Gallen Priory",inc,"Gallen Priory",inc,Garrycastle,inc,Offaly,inc,Ireland,,eccle,,
GAMIL,Garranmillon,inc,Garranmillon,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,lands,,
GARES,Garranes,inc,Garranes,inc,Kinalea,inc,Cork,inc,Ireland,,soutn,,
GEARS,"Gearha South",inc,"Gearha South",inc,"Dunkerron South",inc,Kerry,inc,Ireland,,soutn,,
GIGHA,Gigha,inc,Gigha,inc,inc,inc,Argyll,inc,Scotland,,eccle,,
GLEBE,Glebe,inc,inc,inc,"West Muskerry",inc,Cork,inc,Ireland,,lands,,
GLEND,Glendaloch,Glendaloch,Glendaloch,Glendaloch,"Ballinacor North",inc,Wexford,inc,Ireland,,eccle,,
GLEWI,Glenawillin,inc,inc,inc,Barrymore,inc,Cork,inc,Ireland,,soutn,,
GLHAN,"Caher Murphy","Cathair Mhurfa√≠",Glenfahan,"Gleann F√°n",Corkaguiney,inc,Kerry,inc,Ireland,,settl,,
GLINS,"Glin North or South","Na Gleannta",inc,inc,inc,inc,Kerry,inc,Ireland,,ind,,
GLLOG,Glenaglogh,inc,inc,inc,"East Muskerry",inc,Cork,inc,Ireland,,other,,
GLLRS,"Gallerus Oratory","S√°ip√©il√≠n Ghallarais",Gallarus,Gallaras,Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
GLNMO,Glanmore,"An Gleann M√≥r",inc,inc,Corkaguiney,inc,Kerry,inc,Ireland,,modsc,,
GLOON,Galloon,inc,inc,inc,Clankelly,inc,Fermanagh,inc,Ireland,,cemet,,
GLSHS,"Glashaboy South",inc,inc,inc,inc,inc,Cork,inc,Ireland,,lands,,
GOLPI,Golspie,inc,Golspie,inc,inc,inc,Sutherland,inc,Scotland,,cemet,,
GORGH,Gortnagullanagh,"Gort Na gCuileannach",inc,inc,Corkaguiney,inc,Kerry,inc,Ireland,,settl,,
GOUR,Gour,inc,inc,inc,"East Carbery",inc,Cork,inc,Ireland,,lands,,
GOWRN,Gowran,Gowran,Gowran,Gowran,Gowran,inc,Kilkenny,inc,Ireland,,eccle,,
GRANG,Grange,inc,Grange,inc,"Decies within Drum",inc,Waterford,inc,Ireland,,cemet,,
GRENL,Greenhill,inc,inc,inc,Barretts,inc,Cork,inc,Ireland,,lands,,
GRISL,"Great Saltee Island",inc,"Great Saltee Island",inc,Bargy,inc,Wexford,"Loch Garmon",Ireland,,inc,,
GRMGH,Graiguenamanagh,Graiguenamanagh,Graiguenamanagh,Graiguenamanagh,Gowran,inc,Kilkenny,inc,Ireland,,modsc,,
GRTMA,Gortacreenteen,inc,inc,inc,Glanarought,inc,Kerry,inc,Ireland,,lands,,
GULV1,"Blue Bridge",inc,Gulval,inc,Gulval,inc,Cornwall,Kernow,England,,lands,,
GULV2,Gulval,inc,Gulval,inc,Gulval,inc,Cornwall,Kernow,England,,eccle,,
GURAN,Gurrane,inc,inc,inc,Trughanacmy,inc,Kerry,inc,Ireland,,soutn,,
GURNS,Inchyra,,Inchyra,,,,,,Scotland,,,,
HAREI,"Hare Island","Inis Ainghin","Hare Island","Inis Ainghin","Kilkenny West",inc,Westmeath,inc,Ireland,,inc,,
HAYLE,Hayle,inc,Hayle,inc,"St Erth",inc,Cornwall,Kernow,England,,lands,,
HENEG,"parish church",inc,Heneglwys,Heneglwys,Heneglwys,Heneglwys,Anglesey,"Sir Fon",Wales,,eccle,,
HENFN,Henfynyw,inc,Henfynyw,inc,Henfynyw,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
HENLL,"Parc y Maen","Parc y Maen","Henllan Amgoed","Henllan Amgoed","Henllan Amgoed","Henllan Amgoed",Carmarthenshire,Caerfyrddin,Wales,,lands,,
HIRWN,"Hirwaun Common","ros Hirwaun Wrgan",inc,inc,Aberd√¢r,Ystradfodwg,Glamorganshire,"Sir Morgannwg",Wales,,lands,,
HLAND,Houseland,inc,Houseland,inc,Shelburne,inc,Wexford,inc,Ireland,,lands,,
HTOWN,Hacketstown,Hacketstown,Hacketstown,Hacketstown,"Hacketstown Lower",inc,Carlow,Carlow,Ireland,,modsc,,
ICLTA,Iniscealtra,inc,inc,inc,"Tulla Upper",inc,Clare,inc,Ireland,,eccle,,
IMRRY,Inishmurray,Inishmurray,Inishmurray,Inishmurray,Carbury,inc,Sligo,inc,Ireland,,eccle,,
INAGH,Inchinanagh,inc,Inchinanagh,inc,Glanarought,inc,Kerry,inc,Ireland,,lands,,
INBOF,Inisbofin,Inisbofin,Inisbofin,Inisbofin,"Kilkenny West",inc,Westmeath,inc,Ireland,,cemet,,
INCHA,Inchagoill,Inchagoill,Inchagoill,Inchagoill,Ross,inc.,Galway,inc.,Ireland,,lands,,
INCHY,Inchyra,inc,Inchyra,inc,"St Madoes",inc,Perthshire,inc,Scotland,,lands,,
INCLO,"Inis Clothran","Inis Clothran","Inis Clothran","Inis Clothran",Rathcline,inc,Longford,inc,Ireland,,inc,,
INDQS,"Indian Queens",inc,"Indian Queens",inc,"St Columb Major",inc,Cornwall,Kernow,England,,lands,,
INDRE,Basse-Indre,inc,Basse-Indre,inc,Basse-Indre,inc,Loire-Atlantique,inc,France,,cemet,,
INVIC,Inishvickillane,"Inis Mhic Uileain",Inishvickillane,"Inis Mhic Uileain",Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
ISLAN,Island,Island,Island,Island,Costello,Costello,Mayo,Mayo,Ireland,,lands,,
ITNNG,Illauntannig,"Oilean tSeanaigh",Illauntannig,"Oilean tSeanaigh",inc,inc,Kerry,inc,Ireland,,eccle,,
JRDNS,"Llangwarren House",inc,inc,inc,Jordanstown,inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
KBRCN,Kilbrecan,Kilbrecan,Kilbrecan,Kilbrecan,Aran,inc,Galway,inc,Ireland,,cemet,,
KCMMN,Kilcummin,Kilcummin,Kilcummin,Kilcummin,Tirawley,inc,Roscommon,inc,Ireland,,cemet,,
KDEAS,Killadeas,inc,inc,inc,Clankelly,inc,Fermanagh,inc,Ireland,,eccle,,
KEELW,Keelwest,Keelwest,Keelwest,Keelwest,inc.,inc.,Mayo,Mayo,Ireland,,lands,,
KEENH,Keenrath,inc,Keenrath,inc,"East Carbery",inc,Cork,Chorcai,Ireland,,lands,,
KELLS,Kells,inc,Kells,inc,"Upper Kells",inc,Meath,Mi,Ireland,,eccle,,
KENFG,"Eglwys Nynnid","Eglwys Nynnid",Kenfig,inc,Margam,Margam,Glamorganshire,"Sir Morgannwg",Wales,,lands,,
KFNTN,Kilfountain,"Cill Fhionntain",Kilfountain,"Cill Fhionntain",Corkaguiney,inc,Kerry,inc,Ireland,,cemet,,
KILEG,Killabeg,Killabeg,Killabeg,Killabeg,Scarawalsh,inc,Wexford,inc,Ireland,,lands,,
KILMA,Kilmannia,Kilmannia,Kilmannia,Kilmannia,Costello,Costello,Mayo,Mayo,Ireland,,eccle,,
KILTH,"Kilcullen South",inc,"Kilcullen South",inc,"East Muskerry",inc,Cork,Chorcai,Ireland,,inc,,
KINET,"Kinard East","Cinn Aird Thoir","Kinard East","Cinn Aird Thoir",Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
KINIT,Kinnity,Kinnity,Kinnity,inc,,inc,,inc,Ireland,,,,
KIOLA,Kilconriola,inc,Kilconriola,inc,"Lower Toome",inc,Antrim,inc,Ireland,,eccle,,
KLBEG,Kilbeg,inc,Kilbeg,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,inc,,
KLBON,Kilbonane,inc,Kilbonane,inc,Magunihy,inc,Kerry,inc,Ireland,,cemet,,
KLCAS,Kilcaskan,inc,Kilcaskan,inc,Bear,inc,Cork,Chorcai,Ireland,,eccle,,
KLCOO,Kilcoo,inc,inc,inc,Magheraboy,inc,Fermanagh,inc,Ireland,,eccle,,
KLCUM,Kilcumney,Kilcumney,Kilcumney,Kilcumney,"Idrone East",inc,Carlow,inc,Irleland,,inc,,
KLGOB,Kilgobnet,"Cill Ghobnait",Kilgobnet,"Cill Ghobnait","Dunkerron North",inc,Kerry,inc,Ireland,,soutn,,
KLGRO,Killogrone,"Cill O gCroin",Killogrone,"Cill O gCroin",Iveragh,inc,Kerry,inc,Ireland,,cemet,,
KLGRV,Kilgrovan,inc,Kilgrovan,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,cemet,,
KLKEE,Kilkeehagh,inc,Kilkeehagh,inc,Iveragh,inc,Kerry,inc,Ireland,,lands,,
KLLAG,Killeenleagh,"An Cillin Liath",Killeenleagh,"An Cillin Liath",Iveragh,inc,Kerry,inc,Ireland,,lands,,
KLLOE,Killaloe,Killaloe,Killaloe,Killaloe,Islands,inc,Clare,inc,Ireland,,eccle,,
KLMOL,Kilmolash,inc,Kilmolash,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,eccle,,
KLORG,Killorglin,inc,Killorglin,inc,Trughanacmy,inc,Kerry,inc,Ireland,,inc,,
KLQAN,Kilquane,"Cill Chuain",Kilquane,"Cill Chuain",inc,inc,Kerry,inc,Ireland,,cemet,,
KLURL,Killurly,"Cill Urlai",Killurly,"Cill Urlai",Iveragh,inc,Kerry,inc,Ireland,,lands,,
KLVMO,"Kealvaugh More",inc,"Kealvaugh More",inc,"West Muskerry",inc,Cork,Chorcai,Ireland,,lands,,
KLWER,"Kilmartin Lower",inc,"Kilmartin Lower",inc,"East Muskerry",inc,Cork,Chorcai,Ireland,,soutn,,
KMERY,Killamery,Killamery,Killamery,Killamery,Kells,inc,Kilkenny,inc,Ireland,,eccle,,
KMICH,"Kirk Michael",inc,"Kirk Michael",inc,"Kirk Michael",inc,"Isle of Man","Ynys Manaw/Ellan Vannin","Isle of Man",,eccle,,
KMKDR,Kilmalkedar,"Cill Maolch√©dair",Kilmalkedar,"Cill Maolch√©dair",Kilmalkedar,"Cill Maolch√©dair",Kerry,inc,Ireland,,eccle,,
KNBOY,Seskinan,inc,Knockboy,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,eccle,,
KNDJK,Kenidjack,inc,inc,inc,"St Just in Penwith",inc,Cornwall,Kernow,England,,inc,,
KNICK,Knickeen,Knickeen,Knickeen,Knickeen,"Upper Talbotstown",inc,Wicklow,inc,Ireland,,lands,,
KNKLA,Knockalafalla,inc,Knockalafalla,inc,"Middle Third",inc,Waterford,inc,Ireland,,modsc,,
KNMAH,Knockmahon,inc,Kilbarrymeadon,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,settl,,
KNOUR,Knockrour,inc,inc,inc,"East Muskerry",inc,Cork,inc,Ireland,,eccle,,
KNWEE,Knockshanawee,inc,inc,inc,"East Muskerry",inc,Cork,inc,Ireland,,soutn,,
KRRIS,Chy-an-Kerris,Chy-an-Kerris,Kerris,inc,Paul,inc,Cornwall,Kernow,England,,modsc,,
KSAGT,Kilnasaggart,"Cell na Sagart",inc,inc,"Upper Orior",inc,Armagh,inc,Ireland,,eccle,,
LABAN,Lackabane,inc,Lackabane,inc,inc,inc,Cork,inc,Ireland,,soutn,,
LAEL1,Llanaelhaiarn,inc,Llanaelhaiarn,inc,Llanaelhaiarn,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
LAEL2,Gardd-y-Sant,inc,Llanaelhaiarn,inc,Llanaelhaiarn,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
LAMOG,Lamoge,Lamoge,Lamoge,Lamoge,Kells,inc,Kilkenny,inc,Ireland,,cemet,,
LANEY,Llanarthney,Llanarthney,Llanarthney,Llanarthney,Llanarthney,Llanarthney,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LARON,Latheron,inc,Latheron,inc,Caithness,inc,inc,inc,Scotland,,modsc,,
LARTH,Llanarth,inc,Llanarth,inc,Llanarth,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LBABO,"Llanol Farm",Llanol,Llanbabo,Llanbabo,Llanbabo,Llanbabo,Anglesey,"Sir Fon",Wales,,lands,,
LBOID,Llanboidy,Llanboidy,Llanboidy,Llanboidy,Llanboidy,Llanboidy,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LCARF,Lancarffe,inc,Lancarff,inc,Bodmin,inc,Cornwall,Kernow,England,,lands,,
LCRFN,Llancarfan,Llancarfan,Llancarfan,Llancarfan,Llancarfan,Llancarfan,Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
LCURN,"Church Island",inc,"Loch Currane",inc,inc,inc,Kerry,inc,Ireland,,eccle,,
LDDEW,Llanddew,inc,Llanddew,inc,Llanddew,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LDDTY,Llanddetty,inc,Llanddetty,inc,Llanddetty,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LDEIL,Llandeilo,inc,inc,inc,Llandeilo,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
LDEIO,"Llandeilo Fawr","Llandeilo Fawr","Llandeilo Fawr","Llandeilo Fawr","Llandeilo Fawr (Urban)","Llandeilo Fawr",Carmarthenshire,"Sir Gar",Wales,,eccle,,
LDEWA,Llanddewi-aber-arth,inc,Llanddewi-aber-arth,inc,Llanddewi-aber-arth,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LDEWB,Llanddewi-Brefi,inc,Llanddewi-Brefi,inc,Llanddewi-Brefi,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LDOUG,Llandough,Llandochau,Llandough,Llandochau,"Llandough, Cogan and Leckwith","Llandochau, Cogan a Lecwydd",Glamorganshire,"Sir Morganwg",Wales,,eccle,,
LDWKE,Llandawke,Llandawke,Llandawke,Llandawke,Llandawke,Llandawke,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LDYFL,Llandyfaelog-fach,inc,Llandyfaelog-fach,inc,Llandyfaelog-fach,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
LDYSI,"Llandysilio West",inc,inc,inc,"Llandysilio West",inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
LDYSL,Llandysul,inc,Llandysul,inc,Llandysul,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LEGAN,Legan,Legan,Legan,Legan,Gowran,inc,Kilkenny,inc,Ireland,,other,,
LEMAN,Lemanaghan,Lemanaghan,Lemanaghan,Lemanaghan,Garrycastle,inc,Offaly,inc,Ireland,,eccle,,
LETER,"Macrohan's Castle",inc,Letter,"An Leitir",Iveragh,inc,Kerry,inc,Ireland,,modsc,,
LETWE,"Calluragh Burial Ground",inc,Letter,Leitir,Iveragh,inc,Kerry,inc,Ireland,,cemet,,
LFAEL,Llanfaelog,Llanfaelog,Llanfaelog,Llanfaelog,Llanfaelog,Llanfaelog,Anglesey,"Sir Fon",Wales,,lands,,
LFGLN,Llanfaglan,inc,Llanfaglan,inc,Llanfaglan,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
LFIC1,"Tir Gwennlli","Tir Gwennlli","Tir Gwennlli","Tir Gwennlli",Llanfihangel-Cwmdu,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
LFIHA,Llanfihangel-ar-arth,Llanfihangel-ar-arth,Llanfihangel-ar-arth,Llanfihangel-ar-arth,Llanfihangel-ar-arth,Llanfihangel-ar-arth,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LFRN1,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Pembrokeshire,inc,Wales,,eccle,,
LFRN2,"Mynydd Stambar","Mynydd Stambar",Llanfrynach,inc,Llanfrynach,inc,Pembrokeshire,inc,Wales,,lands,,
LFRYN,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Llanfrynach,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LFYNY,Llanfynydd,Llanfynydd,Llanfynydd,Llanfynydd,Llanfynydd,Llanfynydd,Carmarthenshire,"Sir Gar",Wales,,lands,,
LGADW,Llangadwaladr,Llangadwaladr,Llangadwaladr,Llangadwaladr,Llangadwaladr,Llangadwaladr,Anglesey,"Sir Fon",Wales,,eccle,,
LGELR,"Capel Mair","Capel Mair",Llangeler,Llangeler,Llangeler,Llangeler,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LGFNI,"Old Church",inc,Llangefni,Llangefni,Llangefni,Llangefni,Anglesey,"Sir Fon",Wales,,ind,,
LGIAN,Llangian,inc,Llangian,inc,Llangian,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
LGLEB,,,"Lynally Glebe",,,,,,,,,,
LGORS,Llangors,inc,Llangors,inc,Llangors,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LGWYR,"Maesllyn Farm",inc,inc,inc,Llangwyryfon,inc,Cardiganshire,"Sir Ceredigion",Wales,,other,,
LGYFL,Llangyfelach,Llangyfelach,Llangyfelach,Llangyfelach,Llangyfelach,Llangyfelach,Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
LHADN,"Nunnery Hill",inc,Lanhadron,inc,"St Ewe",inc,Cornwall,Kernow,England,,lands,,
LHAML,Llanhamlach,Llanhamlach,Llanhamlach,Llanhamlach,Llanhamlach,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LHANE,Liscahane,inc,inc,inc,inc,inc,Cork,inc,Ireland,,soutn,,
LHERN,"Chapel Close",inc,"Roseworthy (barton)",inc,"St Gwinnear",inc,Cornwall,Kernow,England,,inc,,
LILTE,"Capel Llanilltern","Capel Llanilltern",inc,inc,"St. Fagans with Llanilterne","Sain Ffagan gyda Llanilltern",Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
LISMR,Lismore,inc,Lismore,inc,Lismore,inc,Waterford,inc,Ireland,,eccle,,
LIVET,Lanivet,inc,Lanivet,inc,Lanivet,inc,Cornwall,Kernow,England,,eccle,,
LLLEO,Llanlleonfel,Llanlleonfel,Llanlleonfel,Llanlleonfel,Llanlleonfel,Llanlleonfel,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
LLLWY,"Maes Nonni","Maes Nonni",Llanllwyni,Llanllwyni,Llanllwyni,Llanllwyni,Carmarthenshire,"Sir Gar",Wales,,inc,,
LLLYR,"Llanllyr House",inc,Llanllyr,inc,Llanllyr,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LLNDG,Llandanwg,Llandanwg,Llandanwg,Llandanwg,Llandanwg,Llandanwg,Merionethshire,"Sir Meirionydd",Wales,,eccle,,
LLNFR,Llanfor,Llanfor,Llanfor,Llanfor,Llanfor,Llanfor,Merionethshire,"Sir Meirionydd",Wales,,eccle,,
LLNR1,"Penprys Farm",inc,inc,inc,Llannor,inc,Caernarvonshire,"Sir Caernarfon",Wales,,modsc,,
LLNR2,Llannor,inc,Llannor,inc,Llannor,inc,Caernarvonshire,"Sir Caernarfon",Wales,,modsc,,
LLNR3,"Cae Maen Hir",inc,Tirgwyn,inc,Llannor,inc,Caernarvonshire,"Sir Caernarfon",Wales,,cemet,,
LMADC,Llanmadoc,Llanmadog,Llanmadoc,Llanmadog,Llanmadoc,Llanmadog,Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
LMNGH,Lomanagh,inc,inc,inc,Glanarought,inc,Kerry,inc,Ireland,,inc,,
LNFYL,Llanerfyl,Llanerfyl,Llanerfyl,Llanerfyl,Llanerfyl,Llanerfyl,Montgomeryshire,inc,Wales,,eccle,,
LNGAN,Llangan,inc,inc,inc,Llangan,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
LNRDN,Llanrhidian,Llanrhidian,Llanrhidian,Llanrhidian,Llanrhidian,Llanrhidian,Glamorganshire,"Sir Morgannwg",Wales,,ind,,
LOHED,Lochgoilhead,inc,Lochgoilhead,inc,"Lochgoilhead and Kilmory",inc,Argyll,inc,Scotland,,eccle,,
LONAW,Lochnaw,inc,Lochnaw,inc,Leswalt,inc,Wigtownshire,inc,Scotland,,ind,,
LOUGH,Loughor,Casllwchwr,Loughor,Casllwchwr,Loughor,Casllwchwr,Glamorganshire,"Sir Morganwg",Wales,,modsc,,
LPHIN,"Logie Elphinstone",inc,"Logie Elphinstone",inc,"Chapel of Garioch",inc,Aberdeenshire,inc,Scotland,,lands,,
LSADW,Llansadwrn,Llansadwrn,Llansadwrn,Llansadwrn,Llansadwrn,Llansadwrn,Anglesey,"Sir Fon",Wales,,eccle,,
LSADY,Llansadyrnin,Llansadyrnin,Llansadyrnin,Llansadyrnin,Llansadyrnin,Llansadyrnin,Carmarthenshire,"Sir Gar",Wales,,eccle,,
LTING,Lunnasting,inc,Lunnasting,inc,Shetland,inc,Shetland,inc,Scotland,,inc,,
LTRIS,"Ty'n Rossydd","Ty'n Rossydd","Ty'n Rossydd","Ty'n Rossydd",Llantrisant,Llantrisant,Anglesey,"Sir Fon",Wales,,inc,,
LTWIT,"Llantwit Major","Llanilltud Fawr","Llantwit Major","Llanilltud Fawr","Llantwit Major","Llanilltud Fawr",Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
LTYSL,Llantysilio-yn-Ial,Llantysilio-yn-Ial,Llantysilio-yn-Ial,Llantysilio-yn-Ial,inc,inc,Denbighshire,"Sir Tinbych",Wales,,lands,,
LUGUL,Lugnagappul,"Log Na gCapall",inc,inc,Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
LUNDY,"Beacon Hill",inc,"Lundy Island",inc,inc,inc,Cornwall,Kernow,England,,eccle,,
LUSTL,Lustleigh,inc,Lustleigh,inc,inc,inc,Devon,inc,England,,eccle,,
LUWCH,"Caer Gai","Caer Gai",Bala,Bala,Llanuwchllyn,Llanuwchllyn,Merionethshire,"Sir Meirionydd",Wales,,inc,,
LVEYN,Llanveynoe,inc,Llanveynoe,inc,Llanveynoe,inc,Herefordshire,inc,England,,eccle,,
LWNCC,"Lewannick Churchtown",inc,Lewannick,inc,Lewannick,inc,Cornwall,Kernow,England,,ind,,
LWNCK,Lewannick,inc,Lewannick,inc,Lewannick,inc,Cornwall,Kernow,England,,eccle,,
LWNIO,Llanwinio,Llanwinio,Llanwinio,Llanwinio,Llanwinio,Llanwinio,Carmarthenshire,Caerfyrddin,Wales,,eccle,,
LWNNW,Llanwnnws,inc,Llanwnnws,inc,Llanwnnws,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
LYCHR,Llanychaer,inc,inc,inc,Llanychaer,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
LYMWD,Llanymawddwy,Llanymawddwy,Llanymawddwy,Llanymawddwy,Llanymawddwy,Llanymawddwy,Merionethshire,"Sir Meirionydd",Wales,,eccle,,
LYNTN,Lynton,inc,Lynton,inc,inc,inc,Devon,inc,England,,modsc,,
MADR1,Madron,inc,Morvah,inc,Madron,inc,Cornwall,Kernow,England,,lands,,
MADR2,Madron,inc,Madron,inc,Madron,inc,Cornwall,Kernow,England,,eccle,,
MAINS,"Mains of Afforsk",inc,"Mains of Afforsk",inc,inc,inc,Aberdeenshire,inc,Scotland,,inc,,
MANGE,"Mangerton Mountain",inc,inc,inc,"Dunkerron South",inc,Kerry,inc,Ireland,,lands,,
MARG1,"Margam Mountain","Mynydd Margam",inc,inc,Margam,Margam,Glamorganshire,"Sir Morganwg",Wales,,lands,,
MARG2,"Margam Abbey",inc,Margam,Margam,Margam,Margam,Glamorganshire,"Sir Morganwg",Wales,,eccle,,
MARG3,"Cwrt-y-Dafydd Farm",inc,inc,inc,Margam,Margam,Glamorganshire,"Sir Morganwyg",Wales,,modsc,,
MARLY,Marlay,inc,Marlay,inc,Ferrard,inc,Louth,Lu,Ireland,,cemet,,
MAUGH,Maughold,inc,Maughold,inc,"Kirk Maughold",inc,"Isle of Man","Ynys Manaw/Ellan Vannin","Isle of Man",,eccle,,"

ˇøøøøøU"
