"Site","Name","Cel_name","Place","Cel_place","Parish","Cel_parish","County","Cel_county","Country","HeightOD","Site_type","Site_descrip","Site_history"
MAUIG,Kilcolman,"Cill na gColmán",Maumanorig,"Mán an Oriagh",Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
MAWGN,Mawgan,inc,"St Mawgan in Meneage",inc,"St Mawgan-in-Meneage",inc,Cornwall,Kernow,England,,lands,,
MBOIC,Monasterboice,inc,Monasterboice,inc,Ferrard,inc,Louth,Lu,Ireland,,eccle,,
MEELK,Meelick,Meelick,Meelick,Meelick,Gallen,inc,Mayo,Mayo,Ireland,,eccle,,
MELIN,"Rhos Dywyrch",inc,inc,inc,Meline,inc,Pembrokeshire,"Sir Benfro",Wales,,lands,,
MMAWR,"Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr",Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
MMWR2,"Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr",Glamorganshire,"Sir Morgannwg",Wales,,lands,,
MMWR3,"Whitney Farm",inc,"Merthyr Mawr","Merthyr Mawr","Merthyr Mawr","Merthyr Mawr",Glamorganshire,"Sir Morgannwg",Wales,,lands,,
MNCLO,"Temple Druid","Bwlch y Clawdd",inc,inc,Maenclochog,inc,Pembrokeshire,"Sir Benfro",Wales,,lands,,
MNTRI,"Mount Rivers",inc,inc,inc,"East Muskerry",inc,Cork,inc,Ireland,,settl,,
MNTRU,"Mount Russell",inc,inc,inc,Coshlea,inc,Limerick,inc,Ireland,,lands,,
MONAI,"Mona Incha",inc,inc,inc,Ikerrin,inc,Tipperary,inc,Ireland,,eccle,,
MONAT,Monataggart,inc,Monataggart,inc,"East Muskerry",inc,Cork,Chorcai,Ireland,,soutn,,
MRAME,Martramane,Meartramain,Martramane,Meartramain,Corkaguiney,inc,Kerry,inc,Ireland,,modsc,,
MRSTN,Moorestown,"Baile an Mhoraigh",Moorestown,"Baile an Mhoraigh",Corkaguiney,inc,Kerry,inc,Ireland,,lands,,
MRTHR,Merthyr,Merthyr,Merthyr,Merthyr,Merthyr,Merthyr,Carmarthenshire,Caerfyrddin,Wales,,eccle,,
MTDFL,"Merthyr Tydfil","Merthyr Tydfil","Merthyr Tydfil","Merthyr Tydfil","Merthyr Tydfil","Merthyr Tydfil",Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
MTHRY,Mathry,inc,Mathry,inc,Mathry,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
MUSIC,Music,inc,Music,inc,"West Muskerry",inc,Cork,Chorcai,Ireland,,lands,,
MVILE,Moville,Magh-bile,inc,inc,"Lower Ards",inc,Down,inc,Ireland,,eccle,,
MWROG,Tomen-y-Mur,Tomen-y-Mur,Tomen-y-Mur,Tomen-y-Mur,Maentwrog,Maentwrog,Merionethshire,"Sir Meirionydd",Wales,,inc,,
NANSW,"Nanscow Farm",inc,inc,inc,"St Breock",inc,Cornwall,Kernow,England,,modsc,,
NANTC,"Nant Crew",inc,"Nant Crew",inc,Vaynor,inc,Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
NANTD,Faenor,inc,Faenor,inc,Nant-duu,inc,Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
NBRGH,"Fron-deg Farm","Fron-deg Farm",Newborough,inc,Llangaffo,Llangaffo,Anglesey,"Sir Fon",Wales,,lands,,
NBRTH,"Narberth North",inc,"Narberth North",inc,"Narberth North",inc,Pembrokeshire,"Sir Benfro",Wales,,ind,,
NEVRN,Nevern,inc,Nevern,inc,Nevern,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
NEWCA,Newcastle-Bridgend,inc,Newcastle-Bridgend,inc,Newcastle,"Y Castellnewydd",Glamorganshire,"Sir Morgannwg",Wales,,eccle,,
NEWCH,"Llanfihangel Croesfeini","Llanfihangel Croesfeini",Newchurch,"Llan Newydd",Newchurch,"Llan Newydd",Carmarthenshire,"Sir Gar",Wales,,eccle,,
NEWLE,Newcastle,inc,Newcastle,inc,"Iffa and Offa West",inc,Tipperary,inc,Ireland,,cemet,,
NEWT,Newton,inc,Newton,inc,Culsamond,inc,Aberdeenshire,inc,Scotland,,lands,,
NOBBE,Nobber,inc,Nobber,inc,inc,inc,Meath,Mi,Ireland,,soutn,,
OGMOR,Ogmore,Ogwr,Bridgend,"Pen-y-bont ar Ogwr","St. Brides Major and Wick","Saint-y-brid ac Y Wig",Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
OLDIS,"Old Island",inc,"Old Island",inc,"Decies without Drum",inc,Waterford,inc,Ireland,,lands,,
OUGHT,Oughtmama,inc,Oughtmama,inc,inc,inc,Clare,inc,Ireland,,inc,,
PAINT,Painestown,inc,Painestown,inc,"Duleek Lower",inc,Meath,Mi,Ireland,,lands,,
PALLY,Penally,inc,Penally,inc,Penally,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
PARAR,Parkavonear,inc,Parkavonear,inc,Magunihy,inc,Kerry,inc,Ireland,,eccle,,
PATRS,Patrishow,inc,Patrishow,inc,Patrishow,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
PBRYN,"Parc Carreg y Lluniau","Parc Carreg y Lluniau",Penbryn,inc,Penbryn,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
PERNP,"St Pieran's Oratory",inc,Perranporth,inc,Perranzabuloe,inc,Cornwall,Kernow,England,,eccle,,
PGWRA,Porthgwarra,inc,Porthgwarra,inc,"St Levan",inc,Cornwall,Kernow,England,,ind,,
PHLLK,Phillack,inc,Phillack,inc,Phillack,inc,Cornwall,Kernow,England,,eccle,,
PMCH1,Penmachno,inc,Penmachno,inc,Penmachno,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
PMCH2,"Eagles Hotel",n/a,Penmachno,inc,Penmachno,inc,Caernarvonshire,"Sir Caernarfon",Wales,,modsc,,
PMRFA,"Gesail Gyfarch Farm",inc,Penmorfa,inc,Dolbenmaen,inc,Caernarvonshire,"Sir Caernarfon",Wales,,modsc,,
PNZAN,"Green Market",inc,Penzance,Pennsans,Penzance,Pennsans,Cornwall,Kernow,England,,modsc,,
POLCH,Poltaloch,inc,Poltaloch,inc,Kilmartin,inc,Argyll,inc,Scotland,,settl,,
POMCK,Portmarnock,Portmarnock,Portmarnock,Portmarnock,Coolock,inc,Dublin,inc,Ireland,,inc,,
PONTS,"Ystrad mountain",inc,inc,inc,Pontsticill,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
POOL,Pool,inc,Pool,inc,inc,inc,Shetland,inc,Scotland,,other,,
PRCMB,Parracombe,inc,inc,inc,inc,inc,Devon,inc,England,,modsc,,
PRHOS,Penrhos-Lligwy,Penrhos-Lligwy,Penrhos-Lligwy,Penrhos-Lligwy,Penrhos-Lligwy,Penrhos-Lligwy,Anglesey,"Sir Fon",Wales,,eccle,,
PRIES,Priesttown,inc,Priesttown,inc,"Iffa and Offa West",inc,Tipperary,inc,Ireland,,lands,,
PRKLA,Parknasilla,inc,Parknasilla,inc,"Dunkerron South",inc,Kerry,inc,Ireland,,ind,,
PRTT1,"Port Talbot",inc,"Port Talbot",inc,Margam,Margam,Glamorganshire,"Sir Morgannwg",Wales,,lands,,
PRTT2,"Lower Court","Cwrt Isaf","Port Talbort",inc,Margam,Margam,Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
PRTT3,"Court Farm",inc,"Port Talbot",inc,Aberavon,Aberafan,Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
PRTT4,"Upper Court Farm",inc,"Port Talbot",inc,Aberavon,Aberafan,Glamorganshire,"Sir Morgannwg",Wales,,modsc,,
PRTYV,Port-y-Vullen,inc,Port-y-Vullen,inc,Maughold,inc,"Isle of Man","Ynys Manaw/Ellan Vannin","Isle of Man",,cemet,,
PUNCH,Puncheston,inc,Puncheston,inc,Puncheston,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
PYFAI,Pen-y-fai,inc,Bridgend,inc,Newcastle,"Y Castellnewydd",Glamorganshire,"Sir Morgannwg",Wales,,lands,,
RACOB,Rathcobane,inc,Rathcobane,inc,Barrymore,inc,Cork,Chorcai,Ireland,,lands,,
RAMSY,"Ramsey Island",inc,inc,inc,inc,inc,Pembrokeshire,"Sir Benfro",Wales,,cemet,,
RANTA,Mullagh,inc,Rantavan,inc,Castlerahan,inc,Cavan,inc,Ireland,,cemet,,
RATAS,Ratass,inc,Ratass,inc,Trughanacmy,inc,Kerry,inc,Ireland,,eccle,,
RATHD,Rathdrum,Rathdrum,Rathdrum,Rathdrum,"Ballinacor North",inc,Wicklow,inc,Ireland,,inc,,
RATHK,Rathkieran,"Rath Ciarain",Rathkieran,"Rath Ciarain",Iveragh,inc,Kerry,inc,Ireland,,modsc,,
RBANE,Rhubane,inc,inc,inc,"Upper Ards",inc,Down,inc,Ireland,,inc,,
RCMMN,Roscommon,Roscommon,Roscommon,Roscommon,"Ballintober South",inc,Roscommon,inc,Ireland,,eccle,,
RCROG,Rathcroggan,Rathcroggan,Rathcroghan,Rathcroggan,Castlereagh,inc.,Roscommon,inc,Ireland,,other,,
RDRTH,Redruth,inc,Redruth,inc,Redruth,inc,Cornwall,Kernow,England,,eccle,,
REASK,Reask,inc,Reask,inc,,,,,Ireland,,lands,,
REDGT,Redgate,inc,Redgate,inc,"St Cleer",inc,Cornwall,Kernow,England,,lands,,
RFILD,Rockfield,inc,Rockfield,inc,Magunhy,inc,Kerry,inc,Ireland,,soutn,,
RGLAS,Rathglass,Rathglass,Rathglass,Rathglass,Rathvilly,inc,Carlow,inc,Ireland,,inc,,
RHDDL,"Capel Wyl",inc,inc,inc,Rhuddlan,inc,Cardiganshire,"Sir Ceredigion",Wales,,inc,,
RIALT,"Rialton Barton",inc,Rialton,Rialton,"St Columb Minor",inc,Cornwall,Kernow,England,,modsc,,
ROSCR,Roscrea,inc,Roscrea,inc,Ikerrin,inc,Tipperary,inc,Ireland,,eccle,,
ROSSH,"Ross Hill","Ross Hill","Ross Hill",inc,Ross,Moyrus,Galway,inc,Ireland,,modsc,,
ROVMO,"Rooves More",inc,"Rooves More",inc,"East Muskerry",inc,Cork,Chorcai,Ireland,,soutn,,
RSOLV,Bryncyneithwyn,Bryncyneithwyn,"Cwm Gwenffrwd","Cwm Gwenffrwd",Baglan,Morg,Glamorganshire,"Sir Morgannwg",Wales,,other,,
RTHCA,Rathcanning,inc,inc,inc,Imokilly,inc,Cork,inc,Ireland,,soutn,,
RTHDF,Rathduff,"An Ráth Dubh",Anascaul,inc,Corkaguiney,inc,Kerry,inc,Ireland,,eccle,,
RTHKE,Rathkenny,inc,Ardfert,inc,inc,inc,Kerry,inc,Ireland,,soutn,,
RTHOD,Rathmalode,inc,inc,inc,Corkaguiney,inc,Kerry,inc,Ireland,,soutn,,
RUSHE,"Rusheens East","Rusheens East","Rusheens East","Rusheens East",Costello,inc.,Mayo,Mayo,Ireland,,eccle,,
RUSHN,Ballaqueeney,Ballaqueeney,"Port St Mary",inc,Rushen,inc,"Isle of Man","Ellan Vannin/Ynys Manaw","Isle of Man",,cemet,,
SANTN,Santon,inc,Santon,inc,Santon,inc,"Isle of Man","Ynys Manaw/Ellan Vanin","Isle of Man",,ind,,
SBRID,"St. Brides",inc,"St. Brides",inc,"St. Brides",inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
SCATT,"Scattery Island",inc,inc,inc,Moyarta,inc,Clare,inc,Ireland,,eccle,,
SCETH,Scethrog,inc,Scethrog,inc,Llansantffraid,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
SCHUD,Seemochuda,inc,inc,inc,"Coshmore and Coshbride",inc,Waterford,inc,Ireland,,lands,,
SCLEM,"St Clement",inc,"St Clement",inc,"St Clement",inc,Cornwall,Kernow,England,,eccle,,
SCOLM,"St Columb Major",inc,"St Columb Major",inc,"St Columb Major",inc,Cornwall,Kernow,England,,eccle,,
SCRED,Sancreed,inc,Sancreed,inc,Sancreed,inc,Cornwall,Kernow,England,,eccle,,
SDAV1,"Carnhedryn-uchaf Farm",inc,inc,inc,"St. Davids",inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
SDAV2,"Pen Arthur Farm",inc,inc,inc,"St. Davids",inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
SDAV3,"Cathedral, St. David's",inc,"St. David's",inc,"St. Davids",inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
SDAV4,"Bishop's Palace",inc,"St. Davids",inc,"St. Davids",inc,Pembrokeshire,inc,Wales,,eccle,,
SDOGM,"St Dogmaels Abbey",inc,"St Dogmaels",inc,"St Dogmaels",inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
SDOGW,"Little Trefgarne","Trefgarn Fach",inc,inc,"St Dogwells",inc,Pembrokeshire,"Sir Benfro",Wales,,modsc,,
SEDRN,"St Edrens",inc,"St Edrens",inc,"St Edrens",inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
SEIRK,"Seir Kieran","Seir Kieran","Seir Kieran","Seir Kieran",Ballybrit,inc,Offaly,inc,Ireland,,eccle,,
SENDL,"St Endellion",inc,Trelights,inc,"St Endellion",inc,Cornwall,Kernow,England,,lands,,
SFORD,Seaford,inc,inc,inc,Kinelarty,inc,Down,inc,Ireland,,soutn,,
SHANK,Shankill,Shankill,Shankill,Shankill,inc,inc,Kilkenny,inc,Ireland,,inc,,
SHILL,Southill,inc,Southill,inc,Southill,inc,Cornwall,Kernow,England,,ind,,
SHLRY,"St Hilary",inc,"St Hilary",inc,"St Hilary",inc,Cornwall,Kernow,England,,eccle,,
SHNKL,"Two Mile Bridge",inc,Shanakill,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,lands,,
SILCH,Silchester,inc,Silchester,inc,Silchester,inc,Hampshire,inc,England,,settl,,
SISHM,Llansaint,Llansaint,Llansaint,Llansaint,"St Ishmael's","Llan Ishmael",Carmarthenshire,Caerfyrddin,Wales,,eccle,,
SISML,"St. Ismael's","St. Ismael's","St. Ismael's","St. Ismael's","St. Ismael's","St. Ismael's",Pembrokeshire,"Sir Benfro",Wales,,eccle,,
SJUST,"St Just",inc,"St Just",inc,"St Just",inc,Cornwall,Kernow,England,,eccle,,
SLIAN,Silian,inc,Silian,inc,Silian,inc,Cardiganshire,"Sir Ceredigion",Wales,,inc,,
SNCL1,"Llandrudian Farm",inc,inc,inc,"St Nicholas",inc,Pembrokeshire,"Sir Benfro",Wales,,lands,,
SNCL2,"St Nicholas",inc,"St Nicholas",inc,"St Nicholas",inc,Pembrokeshire,inc,Wales,,eccle,,
SOURT,Sourton,inc,Sourton,inc,inc,inc,Devon,inc,England,,lands,,
SPOLE,"Stackpole Elidyr",inc,"Stackpole Elidyr",inc,"Stackpole Elidyr",inc,"Stackpole Elidyr","Sir Benfro",Wales,,eccle,,
SPTTL,Spittal,inc,Spittal,inc,Spittal,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
STISL,"Station Island",inc,"Loch Derg",inc,Tirhugh,inc,Donegal,inc,Ireland,,inc,,
STKEW,"St Kew",inc,"St Kew",inc,"St Kew",inc,Cornwall,Kernow,England,,eccle,,
STNIN,"St Ninian's Isle",inc,"St Ninian's Isle",inc,Dunrossness,inc,Shetland,inc,Scotland,,lands,,
STNTN,Steynton,inc,Steynton,inc,Steynton,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
STWFD,Stowford,inc,Stowford,inc,Stowford,inc,Devon,inc,England,,eccle,,
SVNSS,"Seven Sisters","Clwydi Banwen",inc,inc,Cadoxten-juxta-Neath,"Tregatwg Nedd",Glamorganshire,"Sir Morgannwg",Wales,,lands,,
TALYB,Talybont,"Tal y Bont",Talybont,inc,Talybont,"Tal y Bont",Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
TAWNA,Tawna,inc,inc,inc,Cardinham,inc,Cornwall,Kernow,England,,modsc,,
TBYAN,Trebyan,inc,inc,inc,Lanhydrock,inc,Cornwall,Kernow,England,,lands,,
TCKML,Tuckingmill,inc,Roskear,inc,Camborne,inc,Cornwall,Kernow,England,,ind,,
TCROM,Trencrom,inc,inc,inc,Ludgvan,inc,Cornwall,Kernow,England,,modsc,,
TCSTL,"Pentre Poeth Farm",inc,inc,inc,Trecastle,inc,Brecknockshire,"Sir Brycheiniog",Wales,,modsc,,
TEMAN,Templebryan,inc,inc,inc,"East Carbery",inc,Cork,inc,Ireland,,eccle,,
TERMY,Teeromoyle,"Tír O Maoil",inc,inc,Iveragh,inc,Kerry,inc,Ireland,,eccle,,
TFEIC,"Termon Feichin","Termon Feichin","Termon Feichin","Termon Feichin",Fore,inc,Meath,inc,Ireland,,eccle,,
TFLYS,Treflys,inc,Treflys,inc,Treflys,inc,Caernarvonshire,"Sir Caernarfon",Wales,,eccle,,
TGARN,Tregaron,inc,Tregaron,inc,Tregaron,inc,Cardiganshire,"Sir Ceredigion",Wales,,eccle,,
TGENE,"Teaghlach Einne","Teaghlach Einne","Teaghlach Einne","Teaghlach Einne",Moycullen,Inishmore,Galway,inc,Ireland,,eccle,,
TGONY,Cuby,inc,Tregony,inc,Cuby,inc,Cornwall,Kernow,England,,eccle,,
THILL,"Trevaylor Hill",inc,inc,inc,Gulval,inc,Cornwall,Kernow,England,,modsc,,
THOTO,Thomastown,inc,Thomastown,inc,inc,inc,Kilkenny,inc,Ireland,,lands,,
TIHIL,Tihilly,Tihilly,Tihilly,Tihilly,Ballycowan,inc,Offaly,inc,Ireland,,eccle,,
TINAH,Tinnahally,inc,inc,inc,Trughanacmy,inc,Kerry,inc,Ireland,,soutn,,
TIRPH,"Capel Brithdir","Capel Brithdir",Bargoed,inc,Gelli-gaer,Gelli-gaer,Glamorganshire,"Sir Morgannwg",Wales,,lands,,
TISAR,Tisaran,Tisaran,Tisaran,Tisaran,Garrycastle,inc,Westmeath,inc,Ireland,,inc,,
TLGMO,"Tullig More",inc,"Tullig More",inc,"East Muskerry",inc,Cork,inc,Ireland,,inc,,
TMINE,Tuckamine,Tuckamine,Tuckamine,Tuckamine,Rathvilly,inc,Dublin,Dublin,Ireland,,modsc,,
TMOUN,"Topped Mountain",inc,inc,inc,Tirkennedy,inc,Fermanagh,inc,Ireland,,lands,,
TMYLE,Templemoyle,Templemoyle,Templemoyle,Templemoyle,Tiaquin,Moylough,Galway,inc,Ireland,,cemet,,
TNTGL,Tintagel,inc,Trevena,inc,inc,inc,Cornwall,Kernow,England,,inc,,
TNTIS,"Tintagel Island",inc,"Tintagel Island",inc,inc,inc,Cornwall,Kernow,England,,settl,,
TOOCU,Tooracurragh,inc,Tooracurragh,inc,"Decies without Drum",inc,Waterford,inc,Ireland,,modsc,,
TOURP,Toureen,inc,Toureen,inc,Clanwilliam,inc,Tipperary,inc,Ireland,,eccle,,
TPBNN,"Tempall Benain","Tempall Benain","Tempall Benain","Tempall Benain",Moycullen,Inishmore,Galway,inc,Ireland,,cemet,,
TRALE,Tralee,inc,Tralee,inc,Trughanacmy,inc,Kerry,inc,Ireland,,modsc,,
TRAWS,"Rhiw Goch","Rhiw Goch","Rhiw Goch","Rhiw Goch",Trawsfynnydd,Trawsfynnydd,Merionethshire,"Sir Meirionydd",Wales,,lands,,
TRLLW,Trallwng,inc,Trallwng,inc,Trallwng,inc,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
TRSCO,Tresco,inc,inc,inc,inc,inc,"Cornwall (Scilly)",Kernow,England,,eccle,,
TRVNG,"East Treveneague Farm",inc,"St Hilary",inc,"St Hilary",inc,Cornwall,Kernow,England,,modsc,,
TRWSF,Trawsfynydd,Trawsfynydd,Trawsfynydd,Trawsfynydd,Trawsfynydd,Trawsfynydd,Merionethshire,"Sir Meirionydd",Wales,,other,,
TSLTN,Treslothan,inc,Camborne,inc,Altarnon,inc,Cornwall,Kernow,England,,eccle,,
TUAM,Tuam,Tuam,Tuam,Tuam,Dunmore,inc,Galway,inc,Ireland,,cemet,,
TUAMG,Tomgraney,inc,Tomgraney,inc,"Tulla Upper",inc,Cork,Chorcai,Ireland,,cemet,,
TULHE,Tullaherin,Tullaherin,Tullaherin,Tullaherin,Gowran,inc,Kilkenny,inc,Ireland,,lands,,
TULLA,Tullaghaun,Tullaghaun,Tullaghaun,Tullaghaun,Costello,inc.,Mayo,Mayo,Ireland,,modsc,,
TULYS,Tullylease,inc,Tullylease,inc,Duhallow,inc,Cork,Chorcai,Ireland,,eccle,,
TVRRK,Trevarrack,inc,"St Ives",inc,"St Ives",inc,Cornwall,Kernow,England,,eccle,,
TVST1,"West Street",inc,Tavistock,inc,Tavistock,inc,Devon,inc,England,,modsc,,
TVST2,"Buckland Monachorum",inc,"Buckland Monachorum",inc,"Buckland Monachorum",inc,Devon,inc,England,,modsc,,
TVST3,"Roborough Down",inc,"Buckland Monachorum",inc,"Buckland Monachorum",inc,Devon,inc,England,,lands,,
TVST4,"Tavistock Abbey",inc,Tavistock,inc,Tavistock,inc,Devon,inc,England,,eccle,,
TWINT,Trewint,inc,Trewint,inc,Altarnon,inc,Cornwall,Kernow,England,,lands,,
TWYFO,Twyford,Twyford,Twyford,Twyford,Clonlonan,inc,Westmeath,inc,Ireland,,lands,,
TWYN1,Towyn,inc,Towyn,inc,inc,inc,Merionethshire,"Sir Meirionydd",Wales,,eccle,,
UNPR1,"unprovenanced `Ulster'",n/a,"unprovenanced `Ulster'",n/a,"unprovenanced `Ulster'",n/a,Armagh,n/a,Ireland,,ind,,
VAENR,Vaenor,inc,Vaenor,inc,inc,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
VRTOU,Vertou,inc,Vertou,inc,inc,inc,Loire-Atlantique,inc,France,,inc,,
VSCHE,Visseiche,inc,Visseiche,inc,inc,inc,inc,inc,France,,cemet,,
WHFLD,Whitefield,inc,Whitefield,inc,"Dunkerron North",inc,Kerry,inc,Ireland,,soutn,,
WHISL,"White Island",inc,inc,inc,Clankelly,inc,Fermanagh,inc,Ireland,,eccle,,
WHSTL,Whitestile,inc,Whitestile,inc,inc,inc,Cornwall,Kernow,England,,modsc,,
WINDG,Windgap,inc,Windgap,inc,"Middle Third",inc,Waterford,inc,Ireland,,lands,,
WLTNW,"Walton West",inc,inc,inc,inc,inc,Pembrokeshire,"Sir Benfro",Wales,,eccle,,
WLTWN,Welltown,inc,inc,inc,inc,inc,Cornwall,Kernow,England,,lands,,
WNESS,"St. Ola's",inc,Whiteness,inc,Tingwall,inc,Shetland,inc,Scotland,,inc,,
WNSFD,"Winsford Hill",inc,Dulverton,inc,inc,inc,Somerset,inc,England,,lands,,
WPITD,"Waterpit Down",inc,inc,inc,Minster,inc,Cornwall,Kernow,England,,lands,,
WRHAM,Wareham,inc,Wareham,inc,Wareham,inc,Dorset,inc,England,,eccle,,
WRXTR,Wroxeter,inc,Wroxeter,inc,Wroxeter,inc,Shropshire,inc,England,,settl,,
WVALE,Worthyvale,inc,Slaughterbridge,inc,Minster,inc,Cornwall,Kernow,England,,lands,,
YFLL1,"Sarn Helen",inc,"Sarn Helen",inc,Ystradfellte,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
YFLL2,Pen-y-Mynydd,inc,Pen-y-Mynydd,inc,Ystradfellte,inc,Brecknockshire,"Sir Brycheiniog",Wales,,lands,,
YGYNL,Ystradgynlais,Ystradgynlais,Ystradgynlais,Ystradgynlais,Ystradgynlais,Ystradgynlais,Brecknockshire,"Sir Brycheiniog",Wales,,eccle,,
YLMPN,Yealmpton,inc,inc,inc,inc,inc,Devon,inc,England,,eccle,,
